"DateTime","Q","Site"
2019-06-04 03:15:00,1258.20459411095,"MOOS"
2019-06-04 03:30:00,1252.66051342344,"MOOS"
2019-06-04 03:45:00,1247.11643273593,"MOOS"
2019-06-04 04:00:00,1245.2684058401,"MOOS"
2019-06-04 04:15:00,1237.87629825676,"MOOS"
2019-06-04 04:30:00,1234.18024446509,"MOOS"
2019-06-04 04:45:00,1230.48419067341,"MOOS"
2019-06-04 05:00:00,1224.94010998591,"MOOS"
2019-06-04 05:15:00,1221.24405619424,"MOOS"
2019-06-04 05:30:00,1221.24405619424,"MOOS"
2019-06-04 05:45:00,1215.69997550673,"MOOS"
2019-06-04 06:00:00,1215.69997550673,"MOOS"
2019-06-04 06:15:00,1215.69997550673,"MOOS"
2019-06-04 06:30:00,1204.61181413171,"MOOS"
2019-06-04 06:45:00,1202.76378723588,"MOOS"
2019-06-04 07:00:00,1202.76378723588,"MOOS"
2019-06-04 07:15:00,1193.5236527567,"MOOS"
2019-06-04 07:30:00,1193.5236527567,"MOOS"
2019-06-04 07:45:00,1187.97957206919,"MOOS"
2019-06-04 08:00:00,1191.67562586087,"MOOS"
2019-06-04 08:15:00,1182.43549138169,"MOOS"
2019-06-04 08:30:00,1180.58746448585,"MOOS"
2019-06-04 08:45:00,1173.19535690251,"MOOS"
2019-06-04 09:00:00,1169.49930311084,"MOOS"
2019-06-04 09:15:00,1171.34733000667,"MOOS"
2019-06-04 09:30:00,1165.80324931917,"MOOS"
2019-06-04 09:45:00,1160.25916863166,"MOOS"
2019-06-04 10:00:00,1156.56311483999,"MOOS"
2019-06-04 10:15:00,1156.56311483999,"MOOS"
2019-06-04 10:30:00,1151.01903415248,"MOOS"
2019-06-04 10:45:00,1149.17100725665,"MOOS"
2019-06-04 11:00:00,1143.62692656914,"MOOS"
2019-06-04 11:15:00,1141.7788996733,"MOOS"
2019-06-04 11:30:00,1136.2348189858,"MOOS"
2019-06-04 11:45:00,1125.14665761078,"MOOS"
2019-06-04 12:00:00,1126.99468450662,"MOOS"
2019-06-04 12:15:00,1121.45060381911,"MOOS"
2019-06-04 12:30:00,1117.75455002744,"MOOS"
2019-06-04 12:45:00,1125.14665761078,"MOOS"
2019-06-04 13:00:00,1121.45060381911,"MOOS"
2019-06-04 13:15:00,1121.45060381911,"MOOS"
2019-06-04 13:30:00,1112.21046933993,"MOOS"
2019-06-04 13:45:00,1114.05849623577,"MOOS"
2019-06-04 14:00:00,1114.05849623577,"MOOS"
2019-06-04 14:15:00,1110.3624424441,"MOOS"
2019-06-04 14:30:00,1110.3624424441,"MOOS"
2019-06-04 14:45:00,1112.21046933993,"MOOS"
2019-06-04 15:00:00,1104.81836175659,"MOOS"
2019-06-04 15:15:00,1104.81836175659,"MOOS"
2019-06-04 15:30:00,1108.51441554826,"MOOS"
2019-06-04 15:45:00,1101.12230796492,"MOOS"
2019-06-04 16:00:00,1099.27428106908,"MOOS"
2019-06-04 16:15:00,1093.73020038158,"MOOS"
2019-06-04 16:30:00,1101.12230796492,"MOOS"
2019-06-04 16:45:00,1095.57822727741,"MOOS"
2019-06-04 17:00:00,1091.88217348574,"MOOS"
2019-06-04 17:15:00,1088.18611969407,"MOOS"
2019-06-04 17:30:00,1084.4900659024,"MOOS"
2019-06-04 17:45:00,1082.64203900656,"MOOS"
2019-06-04 18:00:00,1078.94598521489,"MOOS"
2019-06-04 18:15:00,1078.94598521489,"MOOS"
2019-06-04 18:30:00,1080.79401211073,"MOOS"
2019-06-04 18:45:00,1073.40190452738,"MOOS"
2019-06-04 19:00:00,1069.70585073571,"MOOS"
2019-06-04 19:15:00,1067.85782383988,"MOOS"
2019-06-04 19:30:00,1069.70585073571,"MOOS"
2019-06-04 19:45:00,1067.85782383988,"MOOS"
2019-06-04 20:00:00,1064.16177004821,"MOOS"
2019-06-04 20:15:00,1062.31374315237,"MOOS"
2019-06-04 20:30:00,1056.76966246486,"MOOS"
2019-06-04 20:45:00,1053.07360867319,"MOOS"
2019-06-04 21:00:00,1051.22558177736,"MOOS"
2019-06-04 21:15:00,1049.37755488152,"MOOS"
2019-06-04 21:30:00,1045.68150108985,"MOOS"
2019-06-04 21:45:00,1043.83347419401,"MOOS"
2019-06-04 22:00:00,1043.83347419401,"MOOS"
2019-06-04 22:15:00,1043.83347419401,"MOOS"
2019-06-04 22:30:00,1040.13742040234,"MOOS"
2019-06-04 22:45:00,1038.28939350651,"MOOS"
2019-06-04 23:00:00,1030.89728592316,"MOOS"
2019-06-04 23:15:00,1032.745312819,"MOOS"
2019-06-04 23:30:00,1029.04925902733,"MOOS"
2019-06-04 23:45:00,1023.50517833982,"MOOS"
2019-06-05 00:00:00,1021.65715144399,"MOOS"
