"","solar.time","depth","DO.obs","DO.sat","temp.water","light","discharge"
"1191",2019-05-11 22:13:57,0.810865751264241,12.17,13.0299785867238,4.232,0,141.004143850641
"1192",2019-05-11 22:28:57,0.810865751264241,12.17,13.0439442658092,4.18445454545455,-3.81272890880073e-16,140.376416535808
"1193",2019-05-11 22:43:57,0.807229262974132,12.1736363636364,13.0618415918845,4.125,-7.62545781760145e-16,138.359098835962
"1194",2019-05-11 22:58:57,0.801168449157282,12.1854545454545,13.0885655697685,4.07018181818182,-5.08363854506763e-16,136.595735492842
"1195",2019-05-11 23:13:57,0.801168449157282,12.19,13.1075268817204,4.01,0,136.341781136116
"1196",2019-05-11 23:28:57,0.798744123630543,12.2,13.1272620561479,3.94163636363636,1.27090963626691e-16,134.578417792996
"1197",2019-05-11 23:43:57,0.792683309813693,12.21,13.1431646932185,3.87990909090909,0,132.053191379697
"1198",2019-05-11 23:58:57,0.790258984286953,12.22,13.1681034482759,3.824,0,132.307145736423
"1199",2019-05-12 00:13:57,0.786622495996844,12.23,13.190508873419,3.77072727272727,0,130.289828036577
"1200",2019-05-12 00:28:57,0.790258984286953,12.2454545454545,13.2097675786996,3.71136363636364,0.0675392843388962,131.291328309516
"1201",2019-05-12 00:43:57,0.791471147050323,12.26,13.2254584681769,3.64763636363636,0.135078568677792,131.291328309516
"1202",2019-05-12 00:58:57,0.789046821523583,12.2727272727273,13.2534851757314,3.58245454545455,0.202617853016688,130.409646637956
"1203",2019-05-12 01:13:57,0.787834658760213,12.29,13.2721382289417,3.52554545454545,0.270157137355584,128.766101896216
"1204",2019-05-12 01:28:57,0.787834658760213,12.31,13.2937365010799,3.47127272727273,1.60319945282413,128.258193182763
"1205",2019-05-12 01:43:57,0.787834658760213,12.33,13.3140276823402,3.415,2.93624176829268,128.004238826036
"1206",2019-05-12 01:58:57,0.789046821523583,12.34,13.3261339092873,3.36318181818182,4.26928408376123,129.139874854322
"1207",2019-05-12 02:13:57,0.787834658760213,12.36,13.3477321814255,3.31336363636364,5.60232639922978,128.512147539489
"1208",2019-05-12 02:28:57,0.789046821523583,12.39,13.3656957928803,3.25854545454545,11.4765270362644,129.139874854322
"1209",2019-05-12 02:43:57,0.791471147050323,12.41,13.3872707659115,3.195,17.3507276732991,129.139874854322
"1210",2019-05-12 02:58:57,0.797531960867172,12.43,13.4088457389428,3.12881818181818,23.2249283103338,131.784919869001
"1211",2019-05-12 03:13:57,0.798744123630543,12.46,13.4412081984898,3.05463636363636,29.0991289473684,131.784919869001
"1212",2019-05-12 03:28:57,0.796319798103803,12.4872727272727,13.4693077073936,2.98454545454545,48.095983584724,130.903238197442
"1213",2019-05-12 03:43:57,0.792683309813693,12.5118181818182,13.4904920603803,2.90972727272727,67.0928382220796,130.021556525882
"1214",2019-05-12 03:58:57,0.796319798103803,12.54,13.5169034786869,2.838,86.0896928594352,130.903238197442
"1215",2019-05-12 04:13:57,0.796319798103803,12.57,13.5452586206897,2.77109090909091,105.086547496791,131.411146910895
"1216",2019-05-12 04:28:57,0.793895472577063,12.6,13.5629709364908,2.706,135.650935494223,131.919055624349
"1217",2019-05-12 04:43:57,0.790258984286953,12.63,13.5952637244349,2.64263636363636,166.215323491656,130.409646637956
"1218",2019-05-12 04:58:57,0.793895472577063,12.6563636363636,13.6089931573802,2.58636363636364,196.779711489089,131.919055624349
"1219",2019-05-12 05:13:57,0.791471147050323,12.69,13.6305048335124,2.529,227.344099486521,129.647783567776
"1220",2019-05-12 05:28:57,0.789046821523583,12.72,13.6533957845433,2.47309090909091,262.22985694801,128.39232893811
