"","new","solar.time","depth","DO.obs","DO.sat.EXO","temp.water","light","discharge"
"16149",13,2020-08-09 07:58:57,0.460604346138206,11.9827272727273,13.0388762488872,4.19690909090909,772.363245354459,848.181302006647
"16150",13,2020-08-09 08:13:57,0.459500157835114,11.97,13.0108695652174,4.27109090909091,840.078369777159,845.904913804377
"16151",13,2020-08-09 08:43:57,0.461708534441355,11.94,12.9641693811075,4.408,940.838286295986,850.457690209034
"16152",13,2020-08-09 09:58:57,0.453979216319427,11.8109090909091,12.7547614372668,5.02863636363636,1035.95882830956,834.522972792562
"16153",13,2020-08-09 10:13:57,0.453979216319427,11.78,12.7076591154261,5.18336363636364,1212.03420612813,834.522972792562
"16154",13,2020-08-09 10:43:57,0.463916911047625,11.7,12.5806451612903,5.58436363636364,913.742131339981,855.010466613749
"16155",13,2020-08-09 10:58:57,0.461708534441355,11.6536363636364,12.532016814938,5.715,696.404892356829,850.457690209034
"16156",13,2020-08-09 11:13:57,0.462812722744476,11.6136363636364,12.5012232116646,5.81745454545455,410.602266016713,852.734078411362
"16157",13,2020-08-09 11:28:57,0.459500157835114,11.58,12.4882352941177,5.88,525.983226417312,845.904913804377
"16158",13,2020-08-09 11:43:57,0.459500157835114,11.5454545454545,12.4680934616139,5.93,572.898799460947,845.904913804377
"16159",13,2020-08-09 11:58:57,0.463916911047625,11.51,12.4432432432432,5.978,619.814372504581,855.010466613749
"16160",13,2020-08-09 12:13:57,0.461708534441355,11.48,12.4242424242424,6.05436363636364,636.574745125348,850.457690209034
"16161",13,2020-08-09 12:28:57,0.462812722744476,11.45,12.4174307404121,6.10636363636364,830.03420514711,852.734078411362
"16162",13,2020-08-09 12:43:57,0.467229475957014,11.4390909090909,12.4068231118123,6.13209090909091,993.338464746004,861.839631220791
"16163",13,2020-08-09 12:58:57,0.465021099350773,11.42,12.3726977248104,6.23418181818182,1156.6427243449,857.286854816135
"16164",13,2020-08-09 13:13:57,0.465021099350773,11.41,12.3351351351351,6.335,1400.77258356546,857.286854816135
"16165",13,2020-08-09 13:28:57,0.460604346138206,11.4,12.3243243243243,6.38790909090909,1171.29226969772,848.181302006647
"16166",13,2020-08-09 13:43:57,0.460604346138206,11.39,12.3002159827214,6.47009090909091,1022.63755545164,848.181302006647
"16167",13,2020-08-09 13:58:57,0.460604346138206,11.37,12.2653721682848,6.58145454545455,873.982841205565,848.181302006647
"16168",13,2020-08-09 14:13:57,0.459500157835114,11.34,12.2198275862069,6.71872727272727,689.729635097493,845.904913804377
"16169",13,2020-08-09 14:28:57,0.465021099350773,11.31,12.1743810548977,6.875,714.071329260632,857.286854816135
"16170",13,2020-08-09 14:43:57,0.465021099350773,11.28,12.1647058823529,6.90245454545455,702.814531561775,857.286854816135
"16171",13,2020-08-09 14:58:57,0.463916911047625,11.27,12.1837837837838,6.859,691.557733862918,855.010466613749
"16172",13,2020-08-09 15:13:57,0.462812722744476,11.26,12.1897451038284,6.826,689.216061281337,852.734078411362
"16173",13,2020-08-09 15:28:57,0.465021099350773,11.26,12.2053606621994,6.77263636363636,634.634826362317,857.286854816135
"16174",13,2020-08-09 15:43:57,0.460604346138206,11.27,12.2137931034483,6.731,588.968716560573,848.181302006647
"16175",13,2020-08-09 15:58:57,0.463916911047625,11.28,12.234273318872,6.70427272727273,543.302606758829,855.010466613749
"16176",13,2020-08-09 16:13:57,0.463916911047625,11.2872727272727,12.2421613094064,6.64690909090909,507.924504178273,855.010466613749
"16177",13,2020-08-09 16:28:57,0.463916911047625,11.29,12.2584147665581,6.588,412.262223025976,855.010466613749
"16178",13,2020-08-09 16:43:57,0.460604346138206,11.2972727272727,12.2796442687747,6.53936363636364,326.887949094867,848.181302006647
"16179",13,2020-08-09 16:58:57,0.462812722744476,11.3,12.2789686851724,6.542,241.513675163758,852.734078411362
"16180",13,2020-08-09 17:13:57,0.461708534441355,11.31,12.2934782608696,6.519,144.69942270195,850.457690209034
"16181",13,2020-08-09 17:28:57,0.459500157835114,11.31,12.2934782608696,6.482,114.919503884585,845.904913804377
"16182",13,2020-08-09 17:43:57,0.460604346138206,11.31,12.3068552774755,6.439,73.6996065365205,848.181302006647
"16183",13,2020-08-09 18:13:57,0.459500157835114,11.3,12.3325726758607,6.37327272727273,22.8797135097493,845.904913804377
"16184",13,2020-08-09 18:43:57,0.456187592925696,11.3,12.3620089507708,6.275,28.3124884040515,839.075749197276
"16185",13,2020-08-09 18:58:57,0.459500157835114,11.3,12.3706210191083,6.232,24.1452676196469,845.904913804377
"16186",13,2020-08-09 19:13:57,0.457291781228817,11.31,12.3877327491785,6.188,20.1577722841226,841.352137399605
"16187",13,2020-08-09 19:28:57,0.456187592925696,11.31,12.4013157894737,6.138,15.1171477252954,839.075749197276
"16188",13,2020-08-09 19:43:57,0.459500157835114,11.33,12.4232456140351,6.08,10.2562486153486,845.904913804377
"16189",13,2020-08-09 20:13:57,0.456187592925696,11.35,12.4588364434687,5.96190909090909,4.56567122562674,839.075749197276
"16190",13,2020-08-09 20:28:57,0.459500157835114,11.3654545454545,12.4758008182816,5.90781818181818,3.73672276945001,845.904913804377
"16191",13,2020-08-09 20:58:57,0.457291781228817,11.39,12.5027442371021,5.79672727272727,2.0780960334983,841.352137399605
"16192",13,2020-08-09 21:13:57,0.465021099350773,11.41,12.5246981339188,5.742,0.0166911490250696,857.286854816135
"16193",13,2020-08-09 21:28:57,0.462812722744476,11.43,12.5466520307355,5.689,0.31542747637564,852.734078411362
"16194",13,2020-08-09 21:58:57,0.461708534441355,11.45,12.5824175824176,5.578,0.211385655204682,850.457690209034
"16195",13,2020-08-09 22:13:57,0.457291781228817,11.47,12.6043956043956,5.52290909090909,0,841.352137399605
"16196",13,2020-08-09 22:28:57,0.457291781228817,11.48,12.6153846153846,5.467,0.417612237228461,841.352137399605
"16197",13,2020-08-09 22:43:57,0.457291781228817,11.4963636363636,12.6333666333666,5.41090909090909,0.727880640423199,841.352137399605
"16198",13,2020-08-09 22:58:57,0.459500157835114,11.51,12.6483516483516,5.353,1.03814904361794,845.904913804377
"16199",13,2020-08-09 23:58:57,0.455083404622548,11.5709090909091,12.7152847152847,5.135,1.34841744681267,836.79936099489
"16200",13,2020-08-10 00:13:57,0.457291781228817,11.59,12.7439024390244,5.079,0,841.352137399605
"16201",13,2020-08-10 00:28:57,0.456187592925696,11.6036363636364,12.7601719484155,5.023,8.37091029338681,839.075749197276
"16202",13,2020-08-10 00:58:57,0.455083404622548,11.6318181818182,12.7962796279628,4.924,15.0831347367662,836.79936099489
"16203",13,2020-08-10 01:58:57,0.455083404622548,11.69,12.8461538461538,4.76336363636364,21.7953591801456,836.79936099489
"16204",13,2020-08-10 02:28:57,0.455083404622548,11.71,12.8681318681319,4.69672727272727,28.507583623525,836.79936099489
"16205",13,2020-08-10 02:58:57,0.457291781228817,11.74,12.8869374313941,4.63327272727273,35.2198080669044,841.352137399605
"16206",13,2020-08-10 03:28:57,0.456187592925696,11.75,12.9095085896924,4.57781818181818,41.9320325102838,839.075749197276
"16207",13,2020-08-10 03:43:57,0.456187592925696,11.7609090909091,12.9098892326115,4.55272727272727,48.6442569536632,839.075749197276
"16208",13,2020-08-10 04:13:57,0.455083404622548,11.7836363636364,12.9348368426305,4.508,46.3371975626741,836.79936099489
"16209",13,2020-08-10 04:28:57,0.453979216319427,11.7963636363636,12.9346092503987,4.49,96.8800347134076,834.522972792562
"16210",13,2020-08-10 04:43:57,0.456187592925696,11.8063636363636,12.9455741626794,4.475,138.403588029772,839.075749197276
"16211",13,2020-08-10 04:58:57,0.453979216319427,11.8163636363636,12.9449258042027,4.464,179.927141346137,834.522972792562
"16212",13,2020-08-10 06:13:57,0.455083404622548,11.8545454545455,12.9454978655813,4.467,228.026774373259,836.79936099489
"16213",13,2020-08-10 08:43:57,0.44183314498496,11.85,12.8246753246753,4.82463636363636,237.592845451785,809.48270256666
"16214",13,2020-08-10 12:58:57,0.44072895668184,11.6,12.48654467169,5.85963636363636,253.734996241067,807.206314364332
"16215",13,2020-08-10 13:28:57,0.44183314498496,11.58,12.477225977079,5.91118181818182,269.877147030349,809.48270256666
"16216",13,2020-08-10 13:43:57,0.44072895668184,11.57,12.4676724137931,5.93881818181818,286.019297819631,807.206314364332
"16217",13,2020-08-10 14:28:57,0.44183314498496,11.54,12.4219590958019,6.07036363636364,302.161448608913,809.48270256666
"16218",13,2020-08-10 16:28:57,0.44183314498496,11.45,12.3383620689655,6.36072727272727,318.303599398196,809.48270256666
