"","date","site","X","DO.obs","DO.sat","temp.water","depth","discharge","fDOM.QSU.int","Turbidity.FNU.mn.adj","nitrateuM.adj.mn","GPP_daily_mean","ER_daily_mean","K600_daily_mean","NEP_mean","NitrateN_mgL","TDP_uM","DOC_mgL","light","ppt_week_mm","ppt_month_mm","TDN_mgL","Ammonium_uM","DOY","month","PF","burn","year","discharge_SD"
"80",2019-06-29,"FRCH",80,11.5019412878788,11.8886398843985,7.85404545454545,0.854353859007485,156.056922560114,62.3399337121212,8.23734042553192,19.9989812184344,5.28758789112588,-9.42630660930774,16.2681610471482,-4.13871871818186,0.1782,NA,4.818,422.54065625,13.88125,86.59375,NA,NA,180,6,"Low","Unburned",2019,447.830790083939
"81",2019-06-29,"MOOS",81,10.2070265151515,10.5177244039173,13.0799214015151,0.345912176298368,407.515463341439,102.170284090909,4.40275568181818,21.626712962963,3.32928418631677,-4.61089350711503,11.7831104845264,-1.28160932079826,NA,NA,NA,185.58159375,13.88125,86.59375,NA,NA,180,6,"Low","Burned",2019,649.04799823974
"82",2019-06-29,"POKE",82,11.3835511363636,11.2710062554624,10.1036837121212,0.323326164935376,232.715879424465,28.0259185606061,8.29408143939394,24.5146875,1.49818393766169,-0.899033863063534,17.4899738164539,0.599150074598156,NA,NA,NA,457.738020833333,5.1435,22.5001666666667,NA,NA,180,6,"Low","Burned",2019,186.638980746445
"83",2019-06-29,"STRT",83,10.4306060606061,10.6939960915192,12.3792130681818,0.500722341513674,596.872033690751,44.673740530303,5.72449810606061,10.8103731684982,3.62726839989369,-5.49474191020936,14.6934443435548,-1.86747351031567,NA,NA,NA,405.679875,13.88125,86.59375,NA,NA,180,6,"High","Burned",2019,1390.25985441769
"84",2019-06-29,"VAUL",84,9.77474431818182,10.5514723750741,12.8851373106061,0.521219224529908,118.41874651765,200.782992424242,5.34696022727273,32.3682430555556,0.913360015458059,-3.37806751912922,6.22859082583526,-2.46470750367116,NA,NA,NA,215.674666666667,6.8,18.3916666666667,NA,NA,180,6,"High","Unburned",2019,85.4359035965856
"85",2019-06-30,"CARI",85,10.9325763888889,12.4238244338259,5.76157291666667,0.220888641016383,180.598138888889,24.6836057119963,2.11072258470696,22.8958333333333,0.0590141900818491,-11.4543521754125,50.2051393712692,-11.3953379853307,NA,NA,NA,328.531319444444,3.73591666666667,21.8228333333333,NA,NA,181,6,"Low","Unburned",2019,351.279798854104
"86",2019-06-30,"FRCH",86,11.4594981060606,11.8395249917186,8.01143181818182,0.847522574128776,152.436767284335,56.5123863636364,7.76382575757576,19.788359375,5.96808336673279,-10.0921123733036,16.6380755659451,-4.12402900657081,0.1811,NA,NA,286.2830625,1.64583333333333,60.0333333333333,NA,NA,181,6,"Low","Unburned",2019,447.830790083939
"87",2019-06-30,"MOOS",87,10.0764583333333,10.4422544392805,13.3916884469697,0.343491561442563,398.275328862261,103.11820496633,3.97350378787879,20.468900462963,4.11076962957264,-5.59597132399855,13.4122879324646,-1.48520169442591,NA,NA,NA,135.764947916667,1.64583333333333,60.0333333333333,NA,NA,181,6,"Low","Burned",2019,649.04799823974
"88",2019-06-30,"POKE",88,11.4667897727273,11.5082555001821,9.18046117424242,0.337910117741965,248.111907768975,28.4267518939394,11.832233201581,25.0620982142857,0.526230074716256,-0.419744616173057,11.024091960168,0.106485458543199,NA,NA,NA,185.026770833333,3.73591666666667,21.8228333333333,NA,NA,181,6,"Low","Burned",2019,186.638980746445
"89",2019-06-30,"STRT",89,10.2823863636364,10.7083690189738,12.2814943181818,0.495840105869014,575.955704719546,46.2447537878788,5.89164772727273,9.70396577380953,2.95240281997968,-5.39551212521777,14.1991139525231,-2.44310930523809,NA,NA,NA,216.742875,1.64583333333333,60.0333333333333,NA,NA,181,6,"High","Burned",2019,1390.25985441769
"90",2019-06-30,"VAUL",90,9.42872159090909,10.426149729506,13.4027746212121,0.525081392973856,121.881294546032,201.586884469697,5.42910037878788,32.3127994791667,0.0623138302455162,-1.24508252328915,2.83434750891715,-1.18276869304363,NA,NA,NA,80.5363333333333,4.37083333333333,17.7895833333333,NA,NA,181,6,"High","Unburned",2019,85.4359035965856
"91",2019-07-01,"CARI",91,11.0810555555556,12.4736412964508,5.62334722222222,0.224506944444444,187.0366875,29.9505452724359,1.81401041666667,22.4447916666667,0.0302948390164249,-12.752052438738,60.0715727671091,-12.7217575997216,NA,NA,NA,302.325715277778,8.63070833333333,26.2678333333333,NA,NA,182,7,"Low","Unburned",2019,351.279798854104
"92",2019-07-01,"FRCH",92,11.6812121212121,12.0109534440039,7.42123106060606,0.846826882703846,152.068094183009,56.0588541666667,7.47232535885167,19.8476302083333,5.17509349670779,-7.85042068056788,14.9558680117932,-2.67532718386009,0.1817,NA,4.762,290.550083333333,3.82708333333333,62.4104166666667,NA,NA,182,7,"Low","Unburned",2019,447.830790083939
"93",2019-07-01,"MOOS",93,10.3746590909091,10.619055443827,12.6426704545455,0.358282526801054,454.736400586073,104.468001893939,3.86221590909091,20.0286458333333,3.22272305986666,-3.72896506702658,10.0571593325795,-0.50624200715992,NA,NA,NA,156.007802083333,3.82708333333333,62.4104166666667,NA,NA,182,7,"Low","Burned",2019,649.04799823974
"94",2019-07-01,"POKE",94,11.8170738636364,11.6969386182042,8.51455587121212,0.347329630579026,258.055925591451,26.5408901515152,27.0693602693603,24.9963541666667,0.920163741586957,-0.135256234410726,18.8952995806612,0.784907507176231,NA,NA,NA,369.774635416667,8.63070833333333,26.2678333333333,NA,NA,182,7,"Low","Burned",2019,186.638980746445
"95",2019-07-01,"STRT",95,10.5189962121212,10.8799344052454,11.574853219697,0.497035569176398,581.077273121841,46.7161079545454,5.70481060606061,11.2860657051282,2.00105176908374,-3.41419407693436,11.8251679358178,-1.41314230785062,NA,NA,NA,266.634,3.82708333333333,62.4104166666667,NA,NA,182,7,"High","Burned",2019,1390.25985441769
"96",2019-07-01,"VAUL",96,9.98772727272728,10.6595208946235,12.4118712121212,0.533486418553023,129.416648109715,205.224744318182,5.7036553030303,33.8523901909722,0.807557216775517,-2.33057602366936,5.9650454289767,-1.52301880689384,NA,NA,NA,180.104666666667,4.65625,21.4104166666667,NA,NA,182,7,"High","Unburned",2019,85.4359035965856
"97",2019-07-02,"CARI",97,11.1145069444444,12.5219728321537,5.49092013888889,0.219965277777778,178.155638888889,29.2009334935897,1.42867082570208,22.5415808872602,0.044133886719093,-11.3261411897322,52.434717570727,-11.2820073030131,NA,NA,NA,556.615291666667,9.906,26.67,NA,NA,183,7,"Low","Unburned",2019,351.279798854104
"98",2019-07-02,"FRCH",98,11.9002367424242,12.106140828787,7.11806439393939,0.844081917503467,150.613433686717,52.4081534090909,6.79933268858801,19.5850434027778,6.53948983261928,-8.75263115277757,16.0082175071724,-2.21314132015829,0.1746,NA,4.041,418.85553125,4.8,63.2,NA,NA,183,7,"Low","Unburned",2019,447.830790083939
"99",2019-07-02,"MOOS",99,10.8013731060606,10.8611529524341,11.6518948863636,0.35524162938845,443.128481646605,105.075804924242,3.63542613636364,18.9236689814815,4.35797457380307,-4.62714006371097,12.5703444107178,-0.269165489907899,NA,NA,NA,199.4184375,4.8,63.2,NA,NA,183,7,"Low","Burned",2019,649.04799823974
"100",2019-07-02,"POKE",100,11.8205397727273,11.6223153969958,8.82005965909091,0.333465422226834,243.419719098236,27.1793465909091,17.0658725182863,24.5138988095238,1.43104753410756,-0.365286692764418,21.6986057515217,1.06576084134314,NA,NA,NA,488.416979166667,9.906,26.67,NA,NA,183,7,"Low","Burned",2019,186.638980746445
"101",2019-07-02,"STRT",101,10.7209375,11.0686508133786,10.8651212121212,0.493148032008875,564.422401828882,45.0075662878788,5.92762310606061,11.0708110119048,3.31651504662472,-6.00400458289544,17.6638430175596,-2.68748953627072,NA,NA,NA,431.91375,4.8,63.2,NA,NA,183,7,"High","Burned",2019,1390.25985441769
"102",2019-07-02,"VAUL",102,10.2639015151515,10.9090498640666,11.3997272727273,0.523986372035725,120.899575947947,206.693484848485,5.72025568181818,35.4203841145833,0.752681807294013,-2.97602693295836,7.77591875400852,-2.22334512566435,NA,NA,NA,195.861,4.2,21.8,NA,NA,183,7,"High","Unburned",2019,85.4359035965856
"103",2019-07-03,"CARI",103,11.0839791666667,12.5289553267623,5.44910069444444,0.218270833333333,174.014805555556,27.3015864239927,1.53022937652625,22.6354166666667,0.0587882466806048,-12.476243205785,57.0651234506307,-12.4174549591044,NA,NA,NA,318.458541666667,9.906,26.67,NA,NA,184,7,"Low","Unburned",2019,351.279798854104
"104",2019-07-03,"FRCH",104,11.9252272727273,12.0872048601964,7.16998011363636,0.831245857354892,143.811121721673,48.4557196969697,6.45921401515151,19.3582552083333,7.26838498997125,-8.90101082778421,15.5004193269163,-1.63262583781296,0.1721,NA,5.433,324.02265625,4.8,63.2,NA,NA,184,7,"Low","Unburned",2019,447.830790083939
"105",2019-07-03,"MOOS",105,10.8401515151515,10.7596085743466,12.0664781144781,0.346835035712144,411.038264611626,102.188864688552,3.4932438973064,18.4043402777778,4.65113505523362,-4.52769254164972,10.5298770110448,0.123442513583901,NA,NA,NA,165.975447916667,4.8,63.2,NA,NA,184,7,"Low","Burned",2019,649.04799823974
"106",2019-07-03,"POKE",106,11.7926136363636,11.6464575580477,8.69035984848485,0.326705219799175,236.283089573225,27.0737784090909,17.4053636363636,24.5057514880952,1.26773046247404,-0.344042023964625,22.1809330387448,0.923688438509415,NA,NA,NA,289.15578125,9.906,26.67,NA,NA,184,7,"Low","Burned",2019,186.638980746445
"107",2019-07-03,"STRT",107,10.545928030303,10.9532057005017,11.3041590909091,0.492180710554045,560.278231976643,44.7639678030303,5.54931818181818,10.1271354166667,2.18661857765731,-4.60896647347815,13.7170613130018,-2.42234789582084,NA,NA,NA,262.65675,4.8,63.2,NA,NA,184,7,"High","Burned",2019,1390.25985441769
"108",2019-07-03,"VAUL",108,10.1978693181818,10.8402984812577,11.676165719697,0.519043980233891,116.468575789021,203.725852272727,5.57756628787879,33.9877625868056,0.802761302654173,-2.70826209869364,6.283509799034,-1.90550079603947,NA,NA,NA,166.893666666667,4.2,21.8,NA,NA,184,7,"High","Unburned",2019,85.4359035965856
"109",2019-07-04,"CARI",109,11.0682569444444,12.4411078807876,5.71473958333333,0.216784722222222,171.315881944444,26.1594060019841,1.42797495039683,22.5927083333333,0.0345204411904523,-11.291298804432,55.1240033821789,-11.2567783632415,NA,NA,NA,260.835243055556,9.906,26.67,NA,NA,185,7,"Low","Unburned",2019,351.279798854104
"110",2019-07-04,"FRCH",110,11.9365340909091,12.0715413847495,7.21669223484848,0.823357767491016,139.630925661408,46.4790435606061,6.38258522727273,19.4238107638889,6.45967935332658,-7.28785889846415,13.1032087947054,-0.82817954513757,0.1888,NA,NA,232.702145833333,4.8,62.6437500000001,NA,NA,185,7,"Low","Unburned",2019,447.830790083939
"111",2019-07-04,"MOOS",111,10.6435511363636,10.6936270129205,12.3271837121212,0.340697768463155,387.610673650876,101.721877104377,3.3252398989899,18.2349305555556,3.24485593956957,-3.25060439574915,7.15696854700945,-0.00574845617957997,NA,NA,NA,118.722979166667,4.8,62.6437500000001,NA,NA,185,7,"Low","Burned",2019,649.04799823974
"112",2019-07-04,"POKE",112,11.8382007575758,11.6073516443994,8.83324715909091,0.324429772567428,233.880939035507,26.8814583333333,17.7648723186925,24.6876041666667,1.05757171713683,-0.0297508474882716,17.3810115078581,1.02782086964856,NA,NA,NA,314.620833333333,9.906,26.67,NA,NA,185,7,"Low","Burned",2019,186.638980746445
"113",2019-07-04,"STRT",113,10.5001893939394,10.9788197534827,11.1740520833333,0.486048257557388,534.005758951131,46.1299337121212,5.52294507575758,10.1028125,1.37803327246667,-3.19140656922701,10.3571566622233,-1.81337329676034,NA,NA,NA,138.343125,4.8,62.6437500000001,NA,NA,185,7,"High","Burned",2019,1390.25985441769
"114",2019-07-04,"VAUL",114,10.0313446969697,10.7063276588328,12.2172149621212,0.519680276184426,117.039033893314,201.808295454545,5.41402462121212,32.8013359375,0.588174877329817,-2.14177372712841,5.17392340680821,-1.55359884979859,NA,NA,NA,133.542,4.2,21.8,NA,NA,185,7,"High","Unburned",2019,85.4359035965856
"115",2019-07-05,"CARI",115,10.9635416666667,12.3045036500385,6.19362847222222,0.214878377651509,168.698503472222,24.6080965608466,1.67469646614959,22.4333333333333,0.0729691625695122,-12.1287438655302,58.7459789867694,-12.0557747029607,NA,NA,NA,522.929805555556,9.83720833333333,26.67,NA,NA,186,7,"Low","Unburned",2019,351.279798854104
"116",2019-07-05,"FRCH",116,11.9022632575758,11.9584588937172,7.62207196969697,0.823207238038139,139.551154432032,42.8530303030303,6.31206698564593,19.3239780618687,8.86784224445977,-9.6858041096226,17.0535134489569,-0.817961865162831,0.1634,NA,NA,465.0794375,4.8,62.5208333333334,NA,NA,186,7,"Low","Unburned",2019,447.830790083939
"117",2019-07-05,"MOOS",117,10.7183996212121,10.6411974053714,12.5589602272727,0.341550026610303,390.863970998753,98.7785700757576,3.11377840909091,18.4395601851852,5.87941222572993,-5.7272437977398,14.0611422938801,0.15216842799013,NA,NA,NA,185.515302083333,4.8,62.5208333333334,NA,NA,186,7,"Low","Burned",2019,649.04799823974
"118",2019-07-05,"POKE",118,11.6645549242424,11.3858067078303,9.69754166666667,0.321381442644671,230.662869523311,26.10875,18.1905120167189,24.1008854166667,1.15075356086843,-0.0382207129631556,18.0822125522564,1.11253284790527,NA,NA,NA,567.227135416667,9.83720833333333,26.67,NA,NA,186,7,"Low","Burned",2019,186.638980746445
"119",2019-07-05,"STRT",119,10.3639867424242,10.7334250005322,12.2192651515151,0.488931970573673,546.360076623842,44.859990530303,5.48854166666667,11.1549032738095,3.34861543857457,-6.55267278710978,18.5184942933494,-3.20405734853521,NA,NA,NA,483.110625,4.8,62.5208333333334,NA,NA,186,7,"High","Burned",2019,1390.25985441769
"120",2019-07-05,"VAUL",120,9.95591856060606,10.5938820670865,12.6971553030303,0.512888186851966,110.949725291676,199.001354166667,5.64307765151515,32.8916276041667,1.33046731883284,-4.04245517833287,8.25380204209794,-2.71198785950003,NA,NA,NA,256.53,4.2,20.6895833333333,NA,NA,186,7,"High","Unburned",2019,85.4359035965856
"121",2019-07-06,"CARI",121,10.8434513888889,12.2075533847005,6.50161805555556,0.213125,165.594388888889,23.8591570512821,1.81852604166667,22.5447916666667,0.158175289961964,-12.8088227700025,60.7284715350665,-12.6506474800405,NA,NA,NA,611.544361111111,9.779,26.019125,NA,NA,187,7,"Low","Unburned",2019,351.279798854104
"122",2019-07-06,"FRCH",122,11.9661553030303,11.9151598787659,7.76223295454545,0.810063495615217,132.585790035635,41.2729829545455,6.35023210831721,19.3586024305556,7.91692106887062,-7.61527250650977,12.4404423441065,0.30164856236085,0.1655,NA,NA,443.224760416667,4.8,60.7604166666667,NA,NA,187,7,"Low","Unburned",2019,447.830790083939
"123",2019-07-06,"MOOS",123,10.7872632575758,10.5070494871773,13.1249081439394,0.337556012098224,375.617749108109,96.7447537878788,3.14750946969697,18.3553472222222,4.58912991272604,-4.03142656484224,7.56814969929541,0.5577033478838,NA,NA,NA,218.40984375,4.8,60.7604166666667,NA,NA,187,7,"Low","Burned",2019,649.04799823974
"124",2019-07-06,"POKE",124,11.5121022727273,11.2214658570458,10.3011922348485,0.315606231180982,224.566078031343,27.4103787878788,9.45736842105263,23.4808110119048,1.09571234387813,-0.0443249770039589,15.0585657265577,1.05138736687417,NA,NA,NA,523.528541666667,9.779,26.019125,NA,NA,187,7,"Low","Burned",2019,186.638980746445
"125",2019-07-06,"STRT",125,10.3132670454545,10.7466930465136,12.1367301136364,0.487745632940391,541.277604163549,45.2603693181818,5.15777462121212,10.5018149038462,2.38819735062397,-5.06317171823385,14.9405255055501,-2.67497436760988,NA,NA,NA,295.27125,4.8,60.7604166666667,NA,NA,187,7,"High","Burned",2019,1390.25985441769
"126",2019-07-06,"VAUL",126,9.610625,10.417487165609,13.4527566287879,0.508064175692092,106.624856873083,194.046581439394,5.80256628787879,32.9660872395833,0.927582958331658,-3.44869466602019,6.36535821428002,-2.52111170768853,NA,NA,NA,244.859333333333,4.2,16.2,NA,NA,187,7,"High","Unburned",2019,85.4359035965856
"127",2019-07-07,"CARI",127,11.0338680555556,12.4982035311965,5.54855555555556,0.211958333333333,165.020388888889,23.7757751449939,1.52863963293651,22.1979166666667,0.252517055032002,-12.7703181245133,58.5928367885412,-12.5178010694813,NA,NA,NA,306.194576388889,9.64670833333333,24.4210416666667,NA,NA,188,7,"Low","Unburned",2019,351.279798854104
"128",2019-07-07,"FRCH",128,12.1020549242424,12.1114500945629,7.08454166666667,0.809884930067794,132.491161423294,41.4591666666667,6.04524621212121,18.8806857638889,10.2878962824965,-10.2324255730154,17.5997812077851,0.0554707094811011,0.1669,NA,NA,235.545104166667,4.8,59.36875,NA,NA,188,7,"Low","Unburned",2019,447.830790083939
"129",2019-07-07,"MOOS",129,10.6835416666667,10.615343581138,12.6566363636364,0.335362329885151,367.243877236354,100.70742003367,3.06256944444444,16.6255902777778,4.55388576213934,-4.16422874897764,9.9440450284661,0.3896570131617,NA,NA,NA,122.871989583333,4.8,59.36875,NA,NA,188,7,"Low","Burned",2019,649.04799823974
"130",2019-07-07,"POKE",130,11.7397253787879,11.5545205465913,9.02413731060606,0.313419527161338,222.257612177539,29.1492613636364,7.49844696969697,23.3028571428571,0.872072118140634,-0.0951354306301424,14.9805604133006,0.776936687510492,NA,NA,NA,277.642239583333,9.64670833333333,24.4210416666667,NA,NA,188,7,"Low","Burned",2019,186.638980746445
"131",2019-07-07,"STRT",131,10.4908428030303,11.0223140236662,11.0149289772727,0.488694703047017,545.343582131784,47.472490530303,5.27730113636364,9.26685267857143,1.97197375972032,-5.12876078465329,15.4955792296082,-3.15678702493297,NA,NA,NA,187.665,4.8,59.36875,NA,NA,188,7,"High","Burned",2019,1390.25985441769
"132",2019-07-07,"VAUL",132,9.53658143939394,10.464094711656,13.2320729166667,0.506998749914451,105.669671210081,194.206183712121,5.95387310606061,32.8972447916667,0.606102945655177,-2.65095870215112,5.32074138123619,-2.04485575649594,NA,NA,NA,130.947333333333,4.01041666666667,16.1895833333333,NA,NA,188,7,"High","Unburned",2019,85.4359035965856
"133",2019-07-08,"CARI",133,11.0229340277778,12.5120541065805,5.51476736111111,0.211493055555556,163.9338125,23.241146978022,1.56039539453602,22.0489583333333,0.225113924506054,-12.2514969845277,55.2770348638258,-12.0263830600216,NA,NA,NA,317.216763888889,2.016125,24.003,NA,NA,189,7,"Low","Unburned",2019,351.279798854104
"134",2019-07-08,"FRCH",134,12.2733617424242,12.2520394478015,6.62553409090909,0.810535295375812,132.835814507276,40.8742803030303,5.9213446969697,18.8692447916667,9.85019135314675,-9.72329417458214,16.2581824458491,0.12689717856461,0.1639,NA,NA,276.003979166667,0.972916666666667,58,NA,NA,189,7,"Low","Unburned",2019,447.830790083939
"135",2019-07-08,"MOOS",135,11.1434375,10.8689014082043,11.6163191287879,0.340957808856106,388.603317399738,102.451429924242,2.94424242424242,16.4539814814815,5.4716890606423,-4.63107965178759,11.0136908204946,0.84060940885471,NA,NA,NA,135.041520833333,0.972916666666667,58,NA,NA,189,7,"Low","Burned",2019,649.04799823974
