"","new","solar.time","depth","DO.obs","DO.sat.EXO","temp.water","light","discharge"
"17886",4,2022-05-11 15:58:57,0.832707935982599,11.07,14.1313682256006,1.21681818181818,NA,1359.11958456392
"17887",4,2022-05-11 16:13:57,0.832707935982599,11.0781818181818,14.1156029190316,1.25,NA,1359.05516341755
"17888",4,2022-05-11 16:28:57,0.832707935982599,11.0809090909091,14.0994794679005,1.278,NA,1358.98775801972
"17889",4,2022-05-11 16:43:57,0.832707935982599,11.0672727272727,14.1017027684466,1.293,NA,1358.91737528966
"17890",4,2022-05-11 16:58:57,0.832707935982599,11,14.1009206386202,1.3,NA,1358.84402214658
"17891",4,2022-05-11 17:13:57,0.832707935982599,10.9481818181818,14.0903240903241,1.31163636363636,NA,1358.7677055097
"17892",4,2022-05-11 17:28:57,0.832707935982599,10.8972727272727,14.0791637303265,1.34,NA,1358.68843229825
"17893",4,2022-05-11 17:43:57,0.832707935982599,10.9518181818182,14.0917066323547,1.319,NA,1358.60620943144
"17894",4,2022-05-11 17:58:57,0.832707935982599,10.9972727272727,14.102354861273,1.28627272727273,NA,1358.52104382849
"17895",4,2022-05-11 18:13:57,0.832707935982599,10.9854545454545,14.111876678734,1.26281818181818,NA,1358.43294240863
"17896",4,2022-05-11 18:28:57,0.832707935982599,11.0154545454545,14.1223776223776,1.23672727272727,NA,1358.34191209107
"17897",4,2022-05-11 18:43:57,0.832707935982599,11.0154545454545,14.1355576294913,1.203,NA,1358.24795979503
"17898",4,2022-05-11 18:58:57,0.832707935982599,11.0590909090909,14.1535776614311,1.16236363636364,NA,1358.15109243973
"17899",4,2022-05-11 19:13:57,0.832707935982599,11.0763636363636,14.1641478725877,1.12209090909091,NA,1358.05131694439
"17900",4,2022-05-11 19:28:57,0.832707935982599,11.0872727272727,14.1830445400628,1.08,NA,1357.94864022823
"17901",4,2022-05-11 19:43:57,0.832707935982599,11.1,14.2125480153649,1.03563636363636,NA,1357.84306921048
"17902",4,2022-05-11 19:58:57,0.832707935982599,11.1118181818182,14.2227135210612,0.984,NA,1357.73461081034
"17903",5,2022-05-11 20:13:57,0.832707935982599,11.1154449911598,14.2388380516721,0.94,NA,1357.62327194704
"17904",5,2022-05-11 20:28:57,0.832707935982599,11.1205647085064,14.2546837827127,0.897,NA,1357.5090595398
"17905",6,2022-05-11 20:43:57,0.832707935982599,11.13,14.2692307692308,0.849181818181818,NA,1357.39198050785
