"","new","X","datetimeAK","temp.water","ODO.Psat","ODO.Ploc","DO.obs","discharge","Site","depth","light","DO.sat.EXO","solar.time","ODO.mgL.Calc"
"2979",18,32969,2021-06-23 13:45:00,9.07962337662336,97.3399042635644,NA,11.0113675014588,413.100260175557,"POKE",0.348024124467216,1109.325,11.3180883864337,2021-06-23 11:58:57,NA
"2980",18,32970,2021-06-23 14:00:00,9.19800649350648,97.3496962342169,NA,10.9567603384366,413.430253626133,"POKE",0.348160048957929,1076.39,11.2628468653649,2021-06-23 12:13:57,NA
"2981",18,32971,2021-06-23 14:15:00,9.31638961038959,97.3532045173142,NA,10.9023485111061,413.760247076709,"POKE",0.348295973448641,998.13,11.207605344296,2021-06-23 12:28:57,NA
"2982",18,32972,2021-06-23 14:30:00,9.55315584415582,97.3503080021553,NA,10.8483532458603,414.090240527284,"POKE",0.348431897939354,967.75,11.1523638232271,2021-06-23 12:43:57,NA
"2983",18,32973,2021-06-23 14:45:00,9.78992207792205,97.3408855780389,NA,10.7949957690919,414.42023397786,"POKE",0.348567822430067,803.46,11.0971223021583,2021-06-23 12:58:57,NA
"2984",18,32974,2021-06-23 15:00:00,10.0266883116883,97.3248161342639,NA,10.7424973071938,414.750227428436,"POKE",0.348703746920779,588.98,11.0418807810894,2021-06-23 13:13:57,NA
"2985",19,32975,2021-06-23 15:15:00,10.2634545454545,97.3,97.7,10.69,415.080220879012,"POKE",0.348839671411492,865.025,10.9866392600206,2021-06-23 13:28:57,10.9165116196002
"2986",19,32976,2021-06-23 15:30:00,10.4450909090909,97.3,97.6818181818182,10.6418181818182,415.410214329588,"POKE",0.348975595902205,781.375,10.9371204335233,2021-06-23 13:43:57,10.8701502404026
"2987",19,32977,2021-06-23 15:45:00,10.5962727272727,97.2545454545455,97.6,10.6,415.740207780164,"POKE",0.349111520392917,676.025,10.8992335015891,2021-06-23 13:58:57,10.826767067811
"2988",19,32978,2021-06-23 16:00:00,10.7553636363636,97.1,97.5,10.5463636363636,416.07020123074,"POKE",0.34924744488363,317.205,10.8613425709203,2021-06-23 14:13:57,10.7695746946335
"2989",19,32979,2021-06-23 16:15:00,10.9060909090909,97,97.3363636363636,10.4945454545455,416.400194681315,"POKE",0.349383369374343,233.345,10.8191190253046,2021-06-23 14:28:57,10.7208780135065
"2990",19,32980,2021-06-23 16:30:00,11.0383636363636,96.9,97.2272727272727,10.45,416.730188131891,"POKE",0.349519293865055,290.325,10.7843137254902,2021-06-23 14:43:57,10.6770499031453
"2991",19,32981,2021-06-23 16:45:00,11.1544545454545,96.8,97.1,10.41,417.060181582467,"POKE",0.349655218355768,441.28,10.754132231405,2021-06-23 14:58:57,10.6374412532537
"2992",19,32982,2021-06-23 17:00:00,11.2639090909091,96.7,97,10.3709090909091,417.390175033043,"POKE",0.349791142846481,269.08,10.7248284290684,2021-06-23 15:13:57,10.5996486502719
"2993",19,32983,2021-06-23 17:15:00,11.341,96.5181818181818,96.8818181818182,10.34,417.720168483619,"POKE",0.349927067337193,175.84,10.7130074408967,2021-06-23 15:28:57,10.560948037334
"2994",19,32984,2021-06-23 17:30:00,11.4000909090909,96.4,96.7,10.31,418.050161934195,"POKE",0.350062991827906,141.085,10.695020746888,2021-06-23 15:43:57,10.5336862556387
"2995",19,32985,2021-06-23 17:45:00,11.4398181818182,96.2454545454545,96.6,10.2845454545455,418.38015538477,"POKE",0.350198916318618,136.29,10.6857466704449,2021-06-23 15:58:57,10.5071993965846
"2996",19,32986,2021-06-23 18:00:00,11.4625454545455,96.0454545454545,96.4,10.26,418.710148835346,"POKE",0.350334840809331,144.095,10.6824420255561,2021-06-23 16:13:57,10.4798918740766
"2997",19,32987,2021-06-23 18:15:00,11.455,95.9,96.2545454545455,10.2463636363636,419.040142285922,"POKE",0.350470765300044,128.415,10.6844250639871,2021-06-23 16:28:57,10.4658346021307
"2998",19,32988,2021-06-23 18:30:00,11.4356363636364,95.8,96.1272727272727,10.2390909090909,419.370135736498,"POKE",0.350606689790756,96.705,10.687986335168,2021-06-23 16:43:57,10.4595738142086
"2999",19,32989,2021-06-23 18:45:00,11.389,95.6,95.9090909090909,10.23,419.700129187074,"POKE",0.350742614281469,68.915,10.7008368200837,2021-06-23 16:58:57,10.4489345415087
"3000",19,32990,2021-06-23 19:00:00,11.2985454545455,95.4818181818182,95.7909090909091,10.23,420.03012263765,"POKE",0.350878538772182,56.105,10.7140816909454,2021-06-23 17:13:57,10.4577688911358
"3001",19,32991,2021-06-23 19:15:00,11.2464545454545,95.4,95.7,10.24,420.360116088225,"POKE",0.351014463262894,46.515,10.7337526205451,2021-06-23 17:28:57,10.4613596928076
"3002",19,32992,2021-06-23 19:30:00,11.1647272727273,95.3,95.6,10.25,420.690109538801,"POKE",0.351150387753607,34.51,10.7555089192025,2021-06-23 17:43:57,10.4701206341573
"3003",19,32993,2021-06-23 19:45:00,11.0838181818182,95.2,95.5,10.26,421.020102989377,"POKE",0.35128631224432,21.21,10.7773109243697,2021-06-23 17:58:57,10.4787080837837
"3004",19,32994,2021-06-23 20:00:00,10.9490909090909,95,95.3,10.26,421.350096439953,"POKE",0.351422236735032,17.01,10.8,2021-06-23 18:13:57,10.4893638123899
"3005",19,32995,2021-06-23 20:15:00,10.794,94.8272727272727,95.1272727272727,10.2827272727273,421.680089890529,"POKE",0.351558161225745,14.245,10.8436391525262,2021-06-23 18:28:57,10.5080561341085
"3006",19,32996,2021-06-23 20:30:00,10.6445454545455,94.7,95,10.3,422.010083341105,"POKE",0.351694085716458,11.935,10.8764519535375,2021-06-23 18:43:57,10.5305241807064
"3007",19,32997,2021-06-23 20:45:00,10.5023636363636,94.6,94.9,10.33,422.340076791681,"POKE",0.35183001020717,10.36,10.9196617336152,2021-06-23 18:58:57,10.5543693543331
"3008",19,32998,2021-06-23 21:00:00,10.369,94.5363636363636,94.8272727272727,10.3518181818182,422.670070242256,"POKE",0.351965934697883,10.255,10.950091354938,2021-06-23 19:13:57,10.5802313719337
"3009",19,32999,2021-06-23 21:15:00,10.2330909090909,94.4,94.7,10.37,423.000063692832,"POKE",0.352101859188596,10.815,10.9851694915254,2021-06-23 19:28:57,10.5987001946383
"3010",19,33000,2021-06-23 21:30:00,10.0794545454545,94.2909090909091,94.5727272727273,10.39,423.330057143408,"POKE",0.352237783679308,9.24,11.0190898573081,2021-06-23 19:43:57,10.6247675533322
"3011",19,33001,2021-06-23 21:45:00,9.93290909090909,94.2,94.5,10.42,423.660050593984,"POKE",0.352373708170021,10.36,11.0615711252654,2021-06-23 19:58:57,10.6512644121739
"3012",19,33002,2021-06-23 22:00:00,9.78854545454545,94.2,94.5,10.4572727272727,423.99004404456,"POKE",0.352509632660733,8.61,11.101138776298,2021-06-23 20:13:57,10.6876781035599
"3013",19,33003,2021-06-23 22:15:00,9.65054545454545,94.1,94.4,10.48,424.320037495136,"POKE",0.352645557151446,5.565,11.1370882040383,2021-06-23 20:28:57,10.7113096060063
"3014",19,33004,2021-06-23 22:30:00,9.49736363636364,94.1,94.3909090909091,10.5172727272727,424.650030945711,"POKE",0.352781481642159,6.545,11.1766979035842,2021-06-23 20:43:57,10.7503720473799
"3015",19,33005,2021-06-23 22:45:00,9.348,94,94.3,10.5481818181818,424.980024396287,"POKE",0.352917406132871,10.255,11.2214700193423,2021-06-23 20:58:57,10.7772379781774
"3016",19,33006,2021-06-23 23:00:00,9.18918181818182,93.9727272727273,94.2,10.58,425.310017846863,"POKE",0.353053330623584,9.38,11.2585856631518,2021-06-23 21:13:57,10.8150776745722
"3017",19,33007,2021-06-23 23:15:00,9.04427272727273,93.8,94.1,10.6,425.640011297439,"POKE",0.353189255114297,9.66,11.3006396588486,2021-06-23 21:28:57,10.8327481769476
"3018",19,33008,2021-06-23 23:30:00,8.89409090909091,93.7,94,10.6272727272727,425.970004748015,"POKE",0.353325179605009,6.09,11.3418065392451,2021-06-23 21:43:57,10.8603160140534
"3019",19,33009,2021-06-23 23:45:00,8.739,93.7,93.9363636363636,10.66,426.299998198591,"POKE",0.353461104095722,4.655,11.3767342582711,2021-06-23 21:58:57,10.9009725349414
"3020",19,33010,2021-06-24 00:00:00,8.58363636363636,93.6,93.9,10.6963636363636,426.629991649166,"POKE",0.353597028586435,4.34,11.4277389277389,2021-06-23 22:13:57,10.9302913141519
"3021",19,33011,2021-06-24 00:15:00,8.44,93.6,93.9,10.73,426.959985099742,"POKE",0.353732953077147,6.02,11.4636752136752,2021-06-23 22:28:57,10.9683935159646
"3022",19,33012,2021-06-24 00:30:00,8.28936363636364,93.5909090909091,93.8272727272727,10.7654545454545,427.289978550318,"POKE",0.35386887756786,4.585,11.5026711996114,2021-06-23 22:43:57,11.0075339040601
"3023",19,33013,2021-06-24 00:45:00,8.14527272727273,93.5272727272727,93.8,10.8,427.619972000894,"POKE",0.354004802058573,7.42,11.547433903577,2021-06-23 22:58:57,11.0387236880248
"3024",19,33014,2021-06-24 01:00:00,8.00381818181818,93.5,93.8,10.8327272727273,427.94996545147,"POKE",0.354140726549285,13.125,11.5858045697618,2021-06-23 23:13:57,11.0736920554255
"3025",19,33015,2021-06-24 01:15:00,7.86290909090909,93.5,93.7636363636364,10.87,428.279958902046,"POKE",0.354276651039998,9.345,11.6256684491979,2021-06-23 23:28:57,11.1119620895824
"3026",19,33016,2021-06-24 01:30:00,7.72663636363636,93.5,93.7,10.9,428.609952352622,"POKE",0.354412575530711,15.68,11.6577540106952,2021-06-23 23:43:57,11.1491929450603
"3027",19,33017,2021-06-24 01:45:00,7.59390909090909,93.4,93.7,10.93,428.939945803197,"POKE",0.354548500021423,37.975,11.7023554603854,2021-06-23 23:58:57,11.1737014136827
"3028",19,33018,2021-06-24 02:00:00,7.45872727272727,93.4,93.7,10.97,429.269939253773,"POKE",0.354684424512136,78.155,11.745182012848,2021-06-24 00:13:57,11.2110218011117
"3029",19,33019,2021-06-24 02:15:00,7.318,93.4,93.7,11.0054545454545,429.599932704349,"POKE",0.354820349002848,95.165,11.7831419116215,2021-06-24 00:28:57,11.2501041841282
"3030",19,33020,2021-06-24 02:30:00,7.18518181818182,93.4,93.6636363636364,11.04,429.929926154925,"POKE",0.354956273493561,134.47,11.8201284796574,2021-06-24 00:43:57,11.2872078741624
"3031",19,33021,2021-06-24 02:45:00,7.05336363636364,93.4,93.6090909090909,11.0718181818182,430.259919605501,"POKE",0.355092197984274,104.37,11.8541950554799,2021-06-24 00:58:57,11.3242428777034
"3032",19,33022,2021-06-24 03:00:00,6.94936363636364,93.4,93.7,11.11,430.589913056077,"POKE",0.355228122474986,80.185,11.8950749464668,2021-06-24 01:13:57,11.3536113301501
"3033",19,33023,2021-06-24 03:15:00,6.855,93.4818181818182,93.7181818181818,11.14,430.919906506652,"POKE",0.355364046965699,137.865,11.9167558105611,2021-06-24 01:28:57,11.3903422548317
"3034",19,33024,2021-06-24 03:30:00,6.75736363636364,93.5,93.7090909090909,11.17,431.249899957228,"POKE",0.355499971456412,84.315,11.9465240641711,2021-06-24 01:43:57,11.4203925823646
"3035",19,33025,2021-06-24 03:45:00,6.66190909090909,93.5,93.7727272727273,11.1981818181818,431.579893407804,"POKE",0.355635895947124,94.57,11.9766650461837,2021-06-24 01:58:57,11.44771959592
"3036",19,33026,2021-06-24 04:00:00,6.56490909090909,93.5,93.7818181818182,11.22,431.90988685838,"POKE",0.355771820437837,373.415,12,2021-06-24 02:13:57,11.4756051950648
"3037",19,33027,2021-06-24 04:15:00,6.48154545454545,93.5,93.7272727272727,11.2472727272727,432.239880308956,"POKE",0.35590774492855,607.32,12.0291686922703,2021-06-24 02:28:57,11.4996646282762
"3038",19,33028,2021-06-24 04:30:00,6.396,93.5,93.7090909090909,11.27,432.569873759532,"POKE",0.356043669419262,710.955,12.0534759358289,2021-06-24 02:43:57,11.5244445470276
"3039",19,33029,2021-06-24 04:45:00,6.32036363636364,93.5,93.7818181818182,11.29,432.899867210108,"POKE",0.356179593909975,792.505,12.0748663101604,2021-06-24 02:58:57,11.5464310514642
"3040",19,33030,2021-06-24 05:00:00,6.251,93.5181818181818,93.8,11.32,433.229860660683,"POKE",0.356315518400688,646.1,12.1045980363566,2021-06-24 03:13:57,11.5689071346597
"3041",19,33031,2021-06-24 05:15:00,6.183,93.6,93.8454545454545,11.3427272727273,433.559854111259,"POKE",0.3564514428914,816.725,12.1182983682984,2021-06-24 03:28:57,11.5989385810331
"3042",19,33032,2021-06-24 05:30:00,6.113,93.6,93.9,11.37,433.889847561835,"POKE",0.356587367382113,909.335,12.1474358974359,2021-06-24 03:43:57,11.6194958521996
"3043",19,33033,2021-06-24 05:45:00,6.05172727272727,93.7,93.9363636363636,11.39,434.219841012411,"POKE",0.356723291872825,1010.38,12.1558164354322,2021-06-24 03:58:57,11.6499750287116
"3044",19,33034,2021-06-24 06:00:00,6.00554545454545,93.8,94,11.42,434.549834462987,"POKE",0.356859216363538,1103.865,12.1748400852878,2021-06-24 04:13:57,11.6760707456779
"3045",19,33035,2021-06-24 06:15:00,5.959,93.8727272727273,94.1,11.44,434.879827913563,"POKE",0.356995140854251,1154.685,12.1867131512686,2021-06-24 04:28:57,11.6989323661053
"3046",19,33036,2021-06-24 06:30:00,5.93,94,94.2454545454545,11.47,435.209821364138,"POKE",0.357131065344963,1199.065,12.2021276595745,2021-06-24 04:43:57,11.7234231258971
"3047",19,33037,2021-06-24 06:45:00,5.90127272727273,94.1,94.3272727272727,11.4890909090909,435.539814814714,"POKE",0.357266989835676,1231.965,12.209448362477,2021-06-24 04:58:57,11.7444629385555
"3048",19,33038,2021-06-24 07:00:00,5.86572727272727,94.1,94.4,11.5,435.86980826529,"POKE",0.357402914326389,1277.185,12.221041445271,2021-06-24 05:13:57,11.755079505357
"3049",19,33039,2021-06-24 07:15:00,5.83227272727273,94.1,94.4,11.5109090909091,436.199801715866,"POKE",0.357538838817101,1315.51,12.2326345280649,2021-06-24 05:28:57,11.7650866664954
"3050",19,33040,2021-06-24 07:30:00,5.787,94.1727272727273,94.4363636363636,11.53,436.529795166442,"POKE",0.357674763307814,1371.755,12.2434597934163,2021-06-24 05:43:57,11.7877557199123
"3051",19,33041,2021-06-24 07:45:00,5.77045454545455,94.2363636363636,94.5090909090909,11.55,436.859788617018,"POKE",0.357810687798527,1414,12.2564152035501,2021-06-24 05:58:57,11.80069282971
"3052",19,33042,2021-06-24 08:00:00,5.77690909090909,94.4,94.6727272727273,11.56,437.189782067593,"POKE",0.357946612289239,1368.465,12.2457627118644,2021-06-24 06:13:57,11.819240812814
"3053",19,33043,2021-06-24 08:15:00,5.812,94.5,94.8,11.56,437.519775518169,"POKE",0.358082536779952,1434.125,12.2328042328042,2021-06-24 06:28:57,11.8211947274168
"3054",19,33044,2021-06-24 08:30:00,5.87418181818182,94.6909090909091,94.9181818181818,11.57,437.849768968745,"POKE",0.358218461270665,1421.7,12.2187019969278,2021-06-24 06:43:57,11.8263540126696
"3055",19,33045,2021-06-24 08:45:00,5.945,94.8,95.1,11.57,438.179762419321,"POKE",0.358354385761377,1497.37,12.204641350211,2021-06-24 06:58:57,11.8186941249894
"3056",19,33046,2021-06-24 09:00:00,6.00427272727273,94.9,95.2,11.56,438.509755869897,"POKE",0.35849031025209,1464.89,12.1812434141201,2021-06-24 07:13:57,11.8133782831186
"3057",19,33047,2021-06-24 09:15:00,6.07472727272727,95,95.3,11.55,438.839749320473,"POKE",0.358626234742803,1543.43,12.1578947368421,2021-06-24 07:28:57,11.8047265808754
"3058",19,33048,2021-06-24 09:30:00,6.14445454545455,95.1090909090909,95.4090909090909,11.55,439.169742771049,"POKE",0.358762159233515,1579.795,12.1439495316383,2021-06-24 07:43:57,11.7974400175221
"3059",19,33049,2021-06-24 09:45:00,6.24372727272727,95.3,95.6,11.54,439.499736221624,"POKE",0.358898083724228,1586.515,12.109129066107,2021-06-24 07:58:57,11.7914967438398
"3060",19,33050,2021-06-24 10:00:00,6.37872727272727,95.5,95.8,11.52,439.8297296722,"POKE",0.35903400821494,1310.26,12.0628272251309,2021-06-24 08:13:57,11.7760785753137
"3061",19,33051,2021-06-24 10:15:00,6.512,95.6,95.9181818181818,11.5,440.159723122776,"POKE",0.359169932705653,1566.53,12.0292887029289,2021-06-24 08:28:57,11.7489486926854
"3062",19,33052,2021-06-24 10:30:00,6.668,95.8,96.1,11.48,440.489716573352,"POKE",0.359305857196366,1719.935,11.9832985386221,2021-06-24 08:43:57,11.7275311736617
"3063",19,33053,2021-06-24 10:45:00,6.82818181818182,95.9363636363636,96.3,11.45,440.819710023928,"POKE",0.359441781687078,1240.785,11.9349947882119,2021-06-24 08:58:57,11.697250402092
"3064",19,33054,2021-06-24 11:00:00,7.00472727272727,96.1,96.4,11.4154545454545,441.149703474504,"POKE",0.359577706177791,1749.16,11.8787248131681,2021-06-24 09:13:57,11.6657177222159
"3065",19,33055,2021-06-24 11:15:00,7.17518181818182,96.2,96.5,11.38,441.479696925079,"POKE",0.359713630668504,1650.88,11.8295218295218,2021-06-24 09:28:57,11.6284685955379
"3066",19,33056,2021-06-24 11:30:00,7.38409090909091,96.3,96.7,11.34,441.809690375655,"POKE",0.359849555159216,1529.08,11.7757009345794,2021-06-24 09:43:57,11.5804566317687
"3067",19,33057,2021-06-24 11:45:00,7.59827272727273,96.4545454545455,96.8,11.2936363636364,442.139683826231,"POKE",0.359985479649929,1343.125,11.7087653157399,2021-06-24 09:58:57,11.5378848015912
"3068",19,33058,2021-06-24 12:00:00,7.80381818181818,96.6,96.9454545454546,11.2563636363636,442.469677276807,"POKE",0.360121404140642,1411.585,11.6525503482025,2021-06-24 10:13:57,11.4970319295404
"3069",19,33059,2021-06-24 12:15:00,8.003,96.7,97.1,11.2154545454545,442.799670727383,"POKE",0.360257328631354,455.35,11.5981949797875,2021-06-24 10:28:57,11.4529138559044
"3070",19,33060,2021-06-24 12:30:00,8.19690909090909,96.7636363636364,97.1,11.1654545454545,443.129664177959,"POKE",0.360393253122067,419.055,11.5388951521984,2021-06-24 10:43:57,11.4063341816617
"3071",19,33061,2021-06-24 12:45:00,8.41809090909091,96.8272727272727,97.2,11.12,443.459657628535,"POKE",0.36052917761278,522.9,11.484367665008,2021-06-24 10:58:57,11.3526105805541
"3072",19,33062,2021-06-24 13:00:00,8.62927272727273,96.9363636363636,97.3,11.07,443.78965107911,"POKE",0.360665102103492,1010.87,11.419863077933,2021-06-24 11:13:57,11.3074134120706
"3073",19,33063,2021-06-24 13:15:00,8.85945454545455,97,97.3454545454545,11.0154545454545,444.119644529686,"POKE",0.360801026594205,909.23,11.3561387066541,2021-06-24 11:28:57,11.2521787921454
"3074",19,33064,2021-06-24 13:30:00,9.09327272727273,97.1,97.4454545454546,10.9636363636364,444.449637980262,"POKE",0.360936951084918,1262.38,11.2910776144556,2021-06-24 11:43:57,11.2006873844091
"3075",19,33065,2021-06-24 13:45:00,9.33927272727273,97.2,97.5818181818182,10.91,444.779631430838,"POKE",0.36107287557563,1033.585,11.2242798353909,2021-06-24 11:58:57,11.1464438166657
"3076",19,33066,2021-06-24 14:00:00,9.52181818181818,97.1,97.4636363636364,10.8554545454545,445.109624881414,"POKE",0.361208800066343,758.485,11.1796648253908,2021-06-24 12:13:57,11.086652163096
"3077",19,33067,2021-06-24 14:15:00,9.73218181818182,97.1,97.5,10.8009090909091,445.43961833199,"POKE",0.361344724557055,882,11.1234903098961,2021-06-24 12:28:57,11.031420412159
"3078",19,33068,2021-06-24 14:30:00,10.015,97.4,97.8,10.76,445.769611782565,"POKE",0.361480649047768,1027.04,11.047227926078,2021-06-24 12:43:57,10.9917820037213
"3079",19,33069,2021-06-24 14:45:00,10.1586363636364,97.2,97.5727272727273,10.7027272727273,446.099605233141,"POKE",0.361616573538481,798.98,11.0110362888141,2021-06-24 12:58:57,10.932178060632
"3080",19,33070,2021-06-24 15:00:00,10.467,97.4,97.8,10.65,446.429598683717,"POKE",0.361752498029193,744.555,10.9342915811088,2021-06-24 13:13:57,10.875747716998
"3081",19,33071,2021-06-24 15:15:00,10.711,97.5,97.8,10.5981818181818,446.759592134293,"POKE",0.361888422519906,531.335,10.8699300699301,2021-06-24 13:28:57,10.8251098781136
"3082",19,33072,2021-06-24 15:30:00,10.9325454545455,97.4,97.7636363636364,10.5336363636364,447.089585584869,"POKE",0.362024347010619,620.76,10.8148217285795,2021-06-24 13:43:57,10.7584845156703
"3083",19,33073,2021-06-24 15:45:00,11.0959090909091,97.2181818181818,97.6,10.48,447.419579035445,"POKE",0.362160271501331,700.455,10.7798765662989,2021-06-24 13:58:57,10.697858966312
"3084",19,33074,2021-06-24 16:00:00,11.2641818181818,97.2,97.5272727272727,10.43,447.74957248602,"POKE",0.362296195992044,368.305,10.7304526748971,2021-06-24 14:13:57,10.6543885395972
"3085",19,33075,2021-06-24 16:15:00,11.2695454545455,96.7636363636364,97.1,10.38,448.079565936596,"POKE",0.362432120482757,250.705,10.7271702367531,2021-06-24 14:28:57,10.6052461694726
"3086",19,33076,2021-06-24 16:30:00,11.2199090909091,96.3,96.6727272727273,10.3472727272727,448.409559387172,"POKE",0.362568044973469,201.285,10.744831492495,2021-06-24 14:43:57,10.5665190228028
"3087",19,33077,2021-06-24 16:45:00,11.1709090909091,96.1,96.4,10.33,448.739552837748,"POKE",0.362703969464182,370.93,10.7492195629553,2021-06-24 14:58:57,10.5565055386448
