"","new","X","datetimeAK","temp.water","ODO.Psat","ODO.Ploc","DO.obs","discharge","depth","light","DO.sat.EXO","solar.time"
"4302",11,6997,2019-07-22 13:00:00,12.0825,94.9,94.9,10.19,94.1543773838903,0.49415445026178,290.4,10.7376185458377,2019-07-22 11:13:57
"4303",11,6998,2019-07-22 13:15:00,12.1595,95.2,95.2,10.2083333333333,91.607215615885,0.491313314854738,291.968,10.7230392156862,2019-07-22 11:28:57
"4304",11,6999,2019-07-22 13:30:00,12.2276666666667,95.4,95.4,10.21,86.5128920798742,0.485631044040653,609.376,10.7023060796646,2019-07-22 11:43:57
"4305",11,7000,2019-07-22 13:45:00,12.3098333333333,95.6166666666667,95.6166666666667,10.2116666666667,90.3336347318823,0.489892747151216,1148.096,10.6797978037302,2019-07-22 11:58:57
"4306",11,7001,2019-07-22 14:00:00,12.4085833333333,95.9166666666667,95.9166666666667,10.2216666666667,86.5128920798742,0.485631044040653,1186.304,10.6568201563858,2019-07-22 12:13:57
"4307",11,7002,2019-07-22 14:15:00,12.5073333333333,96.2,96.2,10.23,87.7864729638769,0.487051611744174,1023.168,10.6340956340956,2019-07-22 12:28:57
"4308",11,7003,2019-07-22 14:30:00,12.6060833333333,96.5,96.5,10.24,94.1543773838903,0.49415445026178,368.736,10.6113989637306,2019-07-22 12:43:57
"4309",11,7004,2019-07-22 14:45:00,12.7048333333333,96.8833333333333,96.8833333333333,10.255,96.7015391518957,0.496995585668822,357.472,10.5848959229314,2019-07-22 12:58:57
"4310",11,7005,2019-07-22 15:00:00,12.7883333333333,96.9333333333333,96.9333333333333,10.2433333333333,96.7015391518957,0.496995585668822,321.216,10.5674002751031,2019-07-22 13:13:57
"4311",11,7006,2019-07-22 15:15:00,12.8543333333333,97.1666666666667,97.1666666666667,10.2516666666667,96.7015391518957,0.496995585668822,912.064,10.5506003430532,2019-07-22 13:28:57
"4312",11,7007,2019-07-22 15:30:00,12.9368333333333,97.2166666666667,97.2166666666667,10.2416666666667,96.7015391518957,0.496995585668822,1129.12,10.5348877078691,2019-07-22 13:43:57
"4313",11,7008,2019-07-22 15:45:00,13.0106111111111,97.4,97.4,10.24,94.1543773838903,0.49415445026178,1089.088,10.5133470225873,2019-07-22 13:58:57
"4314",11,7009,2019-07-22 16:00:00,13.0843888888889,97.4,97.4,10.23,94.1543773838903,0.49415445026178,937.728,10.5030800821355,2019-07-22 14:13:57
"4315",11,7010,2019-07-22 16:15:00,13.1581666666667,97.5833333333333,97.5833333333333,10.2283333333333,94.1543773838903,0.49415445026178,851.456,10.4816396242527,2019-07-22 14:28:57
"4316",11,7011,2019-07-22 16:30:00,13.2376666666667,97.6833333333333,97.6833333333333,10.2183333333333,99.2487009199011,0.499836721075865,924.864,10.460672240232,2019-07-22 14:43:57
"4317",11,7012,2019-07-22 16:45:00,13.3152777777778,97.7,97.7,10.205,94.1543773838903,0.49415445026178,916.608,10.4452405322416,2019-07-22 14:58:57
"4318",11,7013,2019-07-22 17:00:00,13.3928888888889,97.8,97.8,10.2,99.2487009199011,0.499836721075865,670.144,10.4294478527607,2019-07-22 15:13:57
"4319",11,7014,2019-07-22 17:15:00,13.4705,97.9166666666667,97.9166666666667,10.1916666666667,99.2487009199011,0.499836721075865,925.28,10.4085106382979,2019-07-22 15:28:57
"4320",11,7015,2019-07-22 17:30:00,13.5340416666667,97.8666666666667,97.8666666666667,10.1716666666667,97.9751200358983,0.498416153372343,892.48,10.3933923705722,2019-07-22 15:43:57
"4321",11,7016,2019-07-22 17:45:00,13.5975833333334,97.8333333333333,97.8333333333333,10.1516666666667,101.795862687906,0.502677856482907,706.4,10.3764906303237,2019-07-22 15:58:57
"4322",11,7017,2019-07-22 18:00:00,13.661125,97.8166666666667,97.8166666666667,10.1316666666667,101.795862687906,0.502677856482907,380.832,10.3578122337707,2019-07-22 16:13:57
"4323",11,7018,2019-07-22 18:15:00,13.7246666666667,97.7,97.7,10.11,101.795862687906,0.502677856482907,634.272,10.3480040941658,2019-07-22 16:28:57
"4324",11,7019,2019-07-22 18:30:00,13.763,97.5166666666667,97.5166666666667,10.0866666666667,96.7015391518957,0.496995585668822,653.568,10.3435310203384,2019-07-22 16:43:57
"4325",11,7020,2019-07-22 18:45:00,13.8009166666666,97.35,97.35,10.0583333333333,100.522281803904,0.501257288779386,655.04,10.3321349084061,2019-07-22 16:58:57
"4326",11,7021,2019-07-22 19:00:00,13.8388333333333,97.15,97.15,10.0283333333333,99.2487009199011,0.499836721075865,610.592,10.3225253045119,2019-07-22 17:13:57
"4327",11,7022,2019-07-22 19:15:00,13.855,96.8833333333333,96.8833333333333,9.99833333333333,97.9751200358983,0.498416153372343,453.312,10.319972475486,2019-07-22 17:28:57
"4328",11,7023,2019-07-22 19:30:00,13.872,96.5833333333333,96.5833333333333,9.96833333333333,103.069443571909,0.504098424186428,366.24,10.320966350302,2019-07-22 17:43:57
"4329",11,7024,2019-07-22 19:45:00,13.8666666666667,96.2833333333333,96.2833333333333,9.93166666666667,99.2487009199011,0.499836721075865,366.528,10.3150424095551,2019-07-22 17:58:57
"4330",11,7025,2019-07-22 20:00:00,13.8611666666667,96,96,9.90833333333333,99.2487009199011,0.499836721075865,276.416,10.3211805555556,2019-07-22 18:13:57
"4331",11,7026,2019-07-22 20:15:00,13.8646666666667,95.7,95.7,9.87333333333333,101.795862687906,0.502677856482907,149.696,10.3169627307558,2019-07-22 18:28:57
"4332",11,7027,2019-07-22 20:30:00,13.8473333333333,95.2833333333333,95.2833333333333,9.83833333333333,104.343024455912,0.50551899188995,127.008,10.3253454609061,2019-07-22 18:43:57
"4333",11,7028,2019-07-22 20:45:00,13.83,94.8833333333333,94.8833333333333,9.79833333333333,105.616605339915,0.506939559593471,98.848,10.3267170209029,2019-07-22 18:58:57
"4334",11,7029,2019-07-22 21:00:00,13.8135,94.5666666666667,94.5666666666667,9.76833333333333,106.890186223917,0.508360127296992,77.44,10.3295734931265,2019-07-22 19:13:57
"4335",11,7030,2019-07-22 21:15:00,13.7925,94.1166666666667,94.1166666666667,9.72833333333333,108.16376710792,0.509780695000513,70.272,10.3364618381441,2019-07-22 19:28:57
"4336",11,7031,2019-07-22 21:30:00,13.7738333333333,93.7,93.7,9.69,109.437347991923,0.511201262704035,63.552,10.34151547492,2019-07-22 19:43:57
"4337",11,7032,2019-07-22 21:45:00,13.7545,93.4,93.4,9.66,110.710928875925,0.512621830407555,54.816,10.3426124197002,2019-07-22 19:58:57
"4338",11,7033,2019-07-22 22:00:00,13.7358333333333,93,93,9.62166666666667,111.984509759928,0.514042398111077,41.44,10.3458781362007,2019-07-22 20:13:57
"4339",11,7034,2019-07-22 22:15:00,13.7136666666667,92.7,92.7,9.6,110.710928875925,0.512621830407555,34.656,10.3559870550162,2019-07-22 20:28:57
"4340",11,7035,2019-07-22 22:30:00,13.694,92.4,92.4,9.57,110.710928875925,0.512621830407555,30.016,10.3571428571429,2019-07-22 20:43:57
"4341",11,7036,2019-07-22 22:45:00,13.6693333333333,92.0166666666667,92.0166666666667,9.54,111.984509759928,0.514042398111077,21.856,10.3676870132222,2019-07-22 20:58:57
"4342",11,7037,2019-07-22 23:00:00,13.6458333333333,91.8,91.8,9.51166666666667,113.258090643931,0.515462965814598,14.08,10.3612926652142,2019-07-22 21:13:57
"4343",11,7038,2019-07-22 23:15:00,13.6198333333333,91.6,91.6,9.5,114.531671527933,0.516883533518119,9.088,10.3711790393013,2019-07-22 21:28:57
"4344",11,7039,2019-07-22 23:30:00,13.5896666666667,91.3666666666667,91.3666666666667,9.48166666666667,114.531671527933,0.516883533518119,5.888,10.3775994162714,2019-07-22 21:43:57
"4345",11,7040,2019-07-22 23:45:00,13.5555,91.1166666666667,91.1166666666667,9.46166666666667,110.710928875925,0.512621830407555,3.488,10.3841229193342,2019-07-22 21:58:57
"4346",11,7041,2019-07-23 00:00:00,13.5205,90.95,90.95,9.455,111.984509759928,0.514042398111077,2.144,10.3958218801539,2019-07-22 22:13:57
"4347",11,7042,2019-07-23 00:15:00,13.4796666666667,90.7166666666667,90.7166666666667,9.44,111.984509759928,0.514042398111077,1.184,10.4060260885541,2019-07-22 22:28:57
"4348",11,7043,2019-07-23 00:30:00,13.4416666666667,90.5166666666667,90.5166666666667,9.42833333333333,113.258090643931,0.515462965814598,0.576,10.4161296262198,2019-07-22 22:43:57
"4349",11,7044,2019-07-23 00:45:00,13.4023333333333,90.3833333333333,90.3833333333333,9.42,111.984509759928,0.514042398111077,0.32,10.4222754932694,2019-07-22 22:58:57
"4350",11,7045,2019-07-23 01:00:00,13.3643333333333,90.2833333333333,90.2833333333333,9.41833333333333,113.258090643931,0.515462965814598,0.16,10.4319734170205,2019-07-22 23:13:57
"4351",11,7046,2019-07-23 01:15:00,13.3206666666667,90,90,9.39333333333333,113.258090643931,0.515462965814598,0.096,10.437037037037,2019-07-22 23:28:57
