"","new","X","datetimeAK","temp.water","ODO.Psat","ODO.Ploc","DO.obs","discharge","depth","light","solar.time","DO.sat.EXO"
"2143",5,4869,2019-06-30 09:15:00,13.0242727272727,89.0454545454545,89.0454545454545,9.36272727272727,38.9406413499973,0.520053269475357,54.752,2019-06-30 07:28:57,10.5145482388974
"2144",5,4870,2019-06-30 09:30:00,13.039,89.1272727272727,89.1272727272727,9.36636363636364,41.1341504288262,0.521473666951151,118.144,2019-06-30 07:43:57,10.5089759281926
"2145",5,4871,2019-06-30 09:45:00,13.0700909090909,89.2,89.2,9.37,41.1341504288262,0.521473666951151,189.472,2019-06-30 07:58:57,10.5044843049327
"2146",5,4872,2019-06-30 10:00:00,13.103,89.2,89.2,9.36,37.8714271757867,0.519360904383829,205.28,2019-06-30 08:13:57,10.4932735426009
"2147",5,4873,2019-06-30 10:15:00,13.1371818181818,89.3,89.3,9.37,36.8205732450465,0.51868042838988,228.48,2019-06-30 08:28:57,10.4927211646137
"2148",5,4874,2019-06-30 10:30:00,13.1935454545455,89.4818181818182,89.4818181818182,9.37,36.8205732450465,0.51868042838988,415.392,2019-06-30 08:43:57,10.4714009956314
"2149",5,4875,2019-06-30 10:45:00,13.2487272727273,89.6,89.6,9.37545454545455,32.8007599567723,0.516077415389872,509.888,2019-06-30 08:58:57,10.463676948052
"2150",5,4876,2019-06-30 11:00:00,13.3005454545455,89.7,89.7,9.37909090909091,31.8417072433767,0.515456384883817,341.28,2019-06-30 09:13:57,10.456065673457
"2151",5,4877,2019-06-30 11:15:00,13.3655454545455,89.9,89.9,9.38,29.9786825469937,0.514249991164445,329.024,2019-06-30 09:28:57,10.4338153503893
"2152",5,4878,2019-06-30 11:30:00,13.4342727272727,90.1454545454545,90.1454545454545,9.39181818181818,30.9010147734502,0.514847243475341,369.568,2019-06-30 09:43:57,10.4185155304558
"2153",5,4879,2019-06-30 11:45:00,13.5005454545455,90.5,90.5,9.41,29.9786825469937,0.514249991164445,320.416,2019-06-30 09:58:57,10.3977900552486
"2154",5,4880,2019-06-30 12:00:00,13.572,90.8,90.8,9.43,31.8417072433767,0.515456384883817,339.52,2019-06-30 10:13:57,10.3854625550661
"2155",5,4881,2019-06-30 12:15:00,13.6306363636364,91.1,91.1,9.45,30.9010147734502,0.514847243475341,340.192,2019-06-30 10:28:57,10.3732162458836
"2156",5,4882,2019-06-30 12:30:00,13.6700909090909,91.3636363636364,91.3636363636364,9.47,30.9010147734502,0.514847243475341,251.68,2019-06-30 10:43:57,10.3651741293532
"2157",5,4883,2019-06-30 12:45:00,13.6924545454545,91.5454545454545,91.5454545454545,9.48090909090909,30.9010147734502,0.514847243475341,315.136,2019-06-30 10:58:57,10.356504468719
"2158",5,4884,2019-06-30 13:00:00,13.705,91.6727272727273,91.6727272727273,9.49545454545455,33.7781729136373,0.516710334993505,213.12,2019-06-30 11:13:57,10.3579928599762
"2159",5,4885,2019-06-30 13:15:00,13.717,91.7,91.7,9.49636363636364,30.9010147734502,0.514847243475341,226.72,2019-06-30 11:28:57,10.3559036383464
"2160",5,4886,2019-06-30 13:30:00,13.732,91.8818181818182,91.8818181818182,9.51,30.9010147734502,0.514847243475341,280.096,2019-06-30 11:43:57,10.3502523003859
"2161",5,4887,2019-06-30 13:45:00,13.7513636363636,91.9727272727273,91.9727272727273,9.51363636363636,31.8417072433767,0.515456384883817,135.744,2019-06-30 11:58:57,10.3439754868044
"2162",5,4888,2019-06-30 14:00:00,13.7528181818182,91.9818181818182,91.9818181818182,9.51,37.8714271757867,0.519360904383829,43.072,2019-06-30 12:13:57,10.3389998023325
"2163",5,4889,2019-06-30 14:15:00,13.7545454545455,92,92,9.51818181818182,40.0282157676775,0.520757523664465,136.864,2019-06-30 12:28:57,10.3458498023715
"2164",5,4890,2019-06-30 14:30:00,13.781,92.0727272727273,92.0727272727273,9.52,40.0282157676775,0.520757523664465,162.656,2019-06-30 12:43:57,10.3396524486572
"2165",5,4891,2019-06-30 14:45:00,13.798,92.1,92.1,9.52,36.8205732450465,0.51868042838988,207.2,2019-06-30 12:58:57,10.3365906623236
"2166",5,4892,2019-06-30 15:00:00,13.8205454545455,92.2,92.2,9.52909090909091,37.8714271757867,0.519360904383829,141.216,2019-06-30 13:13:57,10.3352395977125
"2167",5,4893,2019-06-30 15:15:00,13.8241818181818,92.2,92.2,9.52,35.7880795577739,0.518011841493509,123.616,2019-06-30 13:28:57,10.3253796095445
"2168",5,4894,2019-06-30 15:30:00,13.8301818181818,92.1,92.1,9.51636363636364,36.8205732450465,0.51868042838988,161.6,2019-06-30 13:43:57,10.3326423847597
"2169",5,4895,2019-06-30 15:45:00,13.835,92.1454545454545,92.1454545454545,9.51727272727273,37.8714271757867,0.519360904383829,92.384,2019-06-30 13:58:57,10.3285319652723
"2170",5,4896,2019-06-30 16:00:00,13.837,92.1090909090909,92.1090909090909,9.51636363636364,38.9406413499973,0.520053269475357,62.08,2019-06-30 14:13:57,10.3316225819187
"2171",5,4897,2019-06-30 16:15:00,13.834,92.1,92.1,9.51,40.0282157676775,0.520757523664465,25.184,2019-06-30 14:28:57,10.3257328990228
"2172",5,4898,2019-06-30 16:30:00,13.825,92.1,92.1,9.51181818181818,40.0282157676775,0.520757523664465,22.656,2019-06-30 14:43:57,10.3277070378048
"2173",5,4899,2019-06-30 16:45:00,13.829,92.1,92.1,9.51727272727273,38.9406413499973,0.520053269475357,64.608,2019-06-30 14:58:57,10.3336294541506
"2174",5,4900,2019-06-30 17:00:00,13.833,92.2,92.2,9.52,41.1341504288262,0.521473666951151,93.664,2019-06-30 15:13:57,10.3253796095445
"2175",5,4901,2019-06-30 17:15:00,13.8380909090909,92.1,92.1,9.51,41.1341504288262,0.521473666951151,107.616,2019-06-30 15:28:57,10.3257328990228
"2176",5,4902,2019-06-30 17:30:00,13.833,92.1,92.1,9.51,41.1341504288262,0.521473666951151,41.152,2019-06-30 15:43:57,10.3257328990228
"2177",5,4903,2019-06-30 17:45:00,13.825,91.9909090909091,91.9909090909091,9.5,43.4011004815316,0.522941620817261,40.256,2019-06-30 15:58:57,10.327107421682
"2178",5,4904,2019-06-30 18:00:00,13.821,91.9,91.9,9.49181818181818,41.1341504288262,0.521473666951151,73.44,2019-06-30 16:13:57,10.3284202196063
"2179",5,4905,2019-06-30 18:15:00,13.807,91.8,91.8,9.48909090909091,43.4011004815316,0.522941620817261,55.68,2019-06-30 16:28:57,10.3367003367003
"2180",5,4906,2019-06-30 18:30:00,13.7938181818182,91.7,91.7,9.47909090909091,42.2584453334443,0.522201699335417,63.808,2019-06-30 16:43:57,10.33706751264
"2181",5,4907,2019-06-30 18:45:00,13.777,91.5727272727273,91.5727272727273,9.47,41.1341504288262,0.521473666951151,56.384,2019-06-30 16:58:57,10.341506998908
"2182",5,4908,2019-06-30 19:00:00,13.752,91.5,91.5,9.46636363636364,42.2584453334443,0.522201699335417,31.84,2019-06-30 17:13:57,10.3457526080477
"2183",5,4909,2019-06-30 19:15:00,13.7231818181818,91.3727272727273,91.3727272727273,9.45818181818182,41.1341504288262,0.521473666951151,20.384,2019-06-30 17:28:57,10.3512088349418
"2184",5,4910,2019-06-30 19:30:00,13.6957272727273,91.2,91.2,9.45,43.4011004815316,0.522941620817261,14.624,2019-06-30 17:43:57,10.3618421052632
"2185",5,4911,2019-06-30 19:45:00,13.6707272727273,91.1363636363636,91.1363636363636,9.44909090909091,45.7414915081135,0.524457131073687,20.128,2019-06-30 17:58:57,10.3680798004988
"2186",5,4912,2019-06-30 20:00:00,13.6498181818182,91.1,91.1,9.44454545454545,44.5621158730878,0.523693431396684,27.488,2019-06-30 18:13:57,10.3672288194791
"2187",5,4913,2019-06-30 20:15:00,13.624,90.9454545454546,90.9454545454546,9.43454545454545,44.5621158730878,0.523693431396684,26.048,2019-06-30 18:28:57,10.3738504598161
"2188",5,4914,2019-06-30 20:30:00,13.5955454545455,90.8545454545455,90.8545454545455,9.43090909090909,44.5621158730878,0.523693431396684,25.152,2019-06-30 18:43:57,10.3802281368821
"2189",5,4915,2019-06-30 20:45:00,13.5681818181818,90.8,90.8,9.43,45.7414915081135,0.524457131073687,26.72,2019-06-30 18:58:57,10.3854625550661
"2190",5,4916,2019-06-30 21:00:00,13.54,90.6181818181818,90.6181818181818,9.42,44.5621158730878,0.523693431396684,12.192,2019-06-30 19:13:57,10.395264847512
"2191",5,4917,2019-06-30 21:15:00,13.5145454545455,90.4818181818182,90.4818181818182,9.41,43.4011004815316,0.522941620817261,10.592,2019-06-30 19:28:57,10.3998794333367
"2192",5,4918,2019-06-30 21:30:00,13.4884545454545,90.4,90.4,9.41,44.5621158730878,0.523693431396684,15.648,2019-06-30 19:43:57,10.4092920353982
"2193",5,4919,2019-06-30 21:45:00,13.4632727272727,90.3454545454545,90.3454545454545,9.40636363636364,43.4011004815316,0.522941620817261,14.624,2019-06-30 19:58:57,10.4115516200443
"2194",5,4920,2019-06-30 22:00:00,13.433,90.2363636363636,90.2363636363636,9.40090909090909,44.5621158730878,0.523693431396684,10.976,2019-06-30 20:13:57,10.4180938948217
"2195",5,4921,2019-06-30 22:15:00,13.403,90.1454545454545,90.1454545454545,9.39727272727273,43.4011004815316,0.522941620817261,10.464,2019-06-30 20:28:57,10.4245663574022
"2196",5,4922,2019-06-30 22:30:00,13.3708181818182,90.1090909090909,90.1090909090909,9.4,43.4011004815316,0.522941620817261,9.504,2019-06-30 20:43:57,10.4317998385795
"2197",5,4923,2019-06-30 22:45:00,13.3391818181818,90.1,90.1,9.40727272727273,42.2584453334443,0.522201699335417,14.624,2019-06-30 20:58:57,10.4409242256079
"2198",5,4924,2019-06-30 23:00:00,13.3083636363636,90,90,9.4,43.4011004815316,0.522941620817261,9.76,2019-06-30 21:13:57,10.4444444444444
"2199",5,4925,2019-06-30 23:15:00,13.275,90,90,9.41,44.5621158730878,0.523693431396684,8.896,2019-06-30 21:28:57,10.4555555555556
"2200",5,4926,2019-06-30 23:30:00,13.2390909090909,90.0363636363636,90.0363636363636,9.42,45.7414915081135,0.524457131073687,6.56,2019-06-30 21:43:57,10.4624394184168
"2201",5,4927,2019-06-30 23:45:00,13.2042727272727,89.8,89.8,9.4,43.4011004815316,0.522941620817261,5.664,2019-06-30 21:58:57,10.467706013363
"2202",5,4928,2019-07-01 00:00:00,13.1663636363636,89.6,89.6,9.39,45.7414915081135,0.524457131073687,3.488,2019-06-30 22:13:57,10.4799107142857
"2203",5,4929,2019-07-01 00:15:00,13.13,89.5,89.5,9.39,45.7414915081135,0.524457131073687,2.528,2019-06-30 22:28:57,10.4916201117318
"2204",5,4930,2019-07-01 00:30:00,13.0914545454545,89.6727272727273,89.6727272727273,9.41090909090909,44.5621158730878,0.523693431396684,2.144,2019-06-30 22:43:57,10.4947283049473
"2205",5,4931,2019-07-01 00:45:00,13.053,89.7636363636364,89.7636363636364,9.43,48.1553235085712,0.526020197720428,0.96,2019-06-30 22:58:57,10.5053676321653
"2206",5,4932,2019-07-01 01:00:00,13.0144545454545,89.8272727272727,89.8272727272727,9.44727272727273,46.9392273866074,0.525232719848267,0.672,2019-06-30 23:13:57,10.517154134197
"2207",5,4933,2019-07-01 01:15:00,12.973,89.9,89.9,9.46,46.9392273866074,0.525232719848267,0.64,2019-06-30 23:28:57,10.5228031145717
"2208",5,4934,2019-07-01 01:30:00,12.934,89.9,89.9,9.47,45.7414915081135,0.524457131073687,0.704,2019-06-30 23:43:57,10.5339265850945
"2209",5,4935,2019-07-01 01:45:00,12.8967272727273,89.9181818181818,89.9181818181818,9.48,50.6425964829068,0.527630820757485,0.384,2019-06-30 23:58:57,10.5429178040643
"2210",5,4936,2019-07-01 02:00:00,12.8577272727273,90.0090909090909,90.0090909090909,9.49727272727273,48.1553235085712,0.526020197720428,0.448,2019-07-01 00:13:57,10.5514594485406
"2211",5,4937,2019-07-01 02:15:00,12.8201818181818,90.0909090909091,90.0909090909091,9.51363636363636,46.9392273866074,0.525232719848267,1.056,2019-07-01 00:28:57,10.5600403632694
"2212",5,4938,2019-07-01 02:30:00,12.786,90.1181818181818,90.1181818181818,9.52454545454545,48.1553235085712,0.526020197720428,1.248,2019-07-01 00:43:57,10.5689498638152
"2213",5,4939,2019-07-01 02:45:00,12.7506363636364,90.1727272727273,90.1727272727273,9.53818181818182,45.7414915081135,0.524457131073687,1.664,2019-07-01 00:58:57,10.5776792015324
"2214",5,4940,2019-07-01 03:00:00,12.7175454545455,90.2,90.2,9.55,45.7414915081135,0.524457131073687,1.952,2019-07-01 01:13:57,10.5875831485588
"2215",5,4941,2019-07-01 03:15:00,12.6889090909091,90.2,90.2,9.55909090909091,45.7414915081135,0.524457131073687,2.432,2019-07-01 01:28:57,10.5976617617416
"2216",5,4942,2019-07-01 03:30:00,12.6541818181818,90.3,90.3,9.57,45.7414915081135,0.524457131073687,3.168,2019-07-01 01:43:57,10.5980066445183
"2217",5,4943,2019-07-01 03:45:00,12.63,90.2818181818182,90.2818181818182,9.57454545454545,48.1553235085712,0.526020197720428,3.84,2019-07-01 01:58:57,10.6051757124157
"2218",5,4944,2019-07-01 04:00:00,12.6081818181818,90.3,90.3,9.58727272727273,46.9392273866074,0.525232719848267,5.92,2019-07-01 02:13:57,10.6171348031813
"2219",5,4945,2019-07-01 04:15:00,12.5907272727273,90.4,90.4,9.59,49.3897798740045,0.526819564690167,5.312,2019-07-01 02:28:57,10.608407079646
"2220",5,4946,2019-07-01 04:30:00,12.5708181818182,90.4,90.4,9.6,48.1553235085712,0.526020197720428,8.608,2019-07-01 02:43:57,10.6194690265487
"2221",5,4947,2019-07-01 04:45:00,12.555,90.4272727272727,90.4272727272727,9.61,48.1553235085712,0.526020197720428,5.568,2019-07-01 02:58:57,10.6273248215542
"2222",5,4948,2019-07-01 05:00:00,12.538,90.5,90.5,9.62,45.7414915081135,0.524457131073687,6.72,2019-07-01 03:13:57,10.6298342541436
"2223",5,4949,2019-07-01 05:15:00,12.5243636363636,90.5,90.5,9.62818181818182,46.9392273866074,0.525232719848267,15.136,2019-07-01 03:28:57,10.6388749372175
"2224",5,4950,2019-07-01 05:30:00,12.5098181818182,90.5545454545454,90.5545454545454,9.63,48.1553235085712,0.526020197720428,22.752,2019-07-01 03:43:57,10.6344744503564
"2225",5,4951,2019-07-01 05:45:00,12.497,90.6,90.6,9.64,44.5621158730878,0.523693431396684,18.784,2019-07-01 03:58:57,10.6401766004415
"2226",5,4952,2019-07-01 06:00:00,12.483,90.6454545454545,90.6454545454545,9.64909090909091,45.7414915081135,0.524457131073687,47.392,2019-07-01 04:13:57,10.6448701233577
"2227",5,4953,2019-07-01 06:15:00,12.4713636363636,90.7,90.7,9.65545454545455,45.7414915081135,0.524457131073687,54.048,2019-07-01 04:28:57,10.6454846146136
"2228",5,4954,2019-07-01 06:30:00,12.458,90.8181818181818,90.8181818181818,9.67,48.1553235085712,0.526020197720428,76,2019-07-01 04:43:57,10.6476476476477
"2229",5,4955,2019-07-01 06:45:00,12.443,90.9,90.9,9.68,48.1553235085712,0.526020197720428,65.184,2019-07-01 04:58:57,10.6490649064906
"2230",5,4956,2019-07-01 07:00:00,12.4231818181818,90.9454545454546,90.9454545454546,9.69,46.9392273866074,0.525232719848267,69.056,2019-07-01 05:13:57,10.6547381047581
"2231",5,4957,2019-07-01 07:15:00,12.3980909090909,91.0454545454545,91.0454545454545,9.70636363636364,48.1553235085712,0.526020197720428,47.744,2019-07-01 05:28:57,10.6610084872691
"2232",5,4958,2019-07-01 07:30:00,12.373,91.1181818181818,91.1181818181818,9.72181818181818,49.3897798740045,0.526819564690167,65.248,2019-07-01 05:43:57,10.6694602414447
"2233",5,4959,2019-07-01 07:45:00,12.347,91.2363636363636,91.2363636363636,9.74,48.1553235085712,0.526020197720428,65.728,2019-07-01 05:58:57,10.6755679553607
"2234",5,4960,2019-07-01 08:00:00,12.3226363636364,91.3454545454545,91.3454545454545,9.75727272727273,49.3897798740045,0.526819564690167,80.16,2019-07-01 06:13:57,10.6817277070064
"2235",5,4961,2019-07-01 08:15:00,12.2977272727273,91.5,91.5,9.78,51.9137733352782,0.528453965922382,107.84,2019-07-01 06:28:57,10.6885245901639
"2236",5,4962,2019-07-01 08:30:00,12.2768181818182,91.6090909090909,91.6090909090909,9.8,48.1553235085712,0.526020197720428,85.024,2019-07-01 06:43:57,10.6976282623797
"2237",5,4963,2019-07-01 08:45:00,12.256,91.7272727272727,91.7272727272727,9.81181818181818,49.3897798740045,0.526819564690167,86.88,2019-07-01 06:58:57,10.6967294350842
"2238",5,4964,2019-07-01 09:00:00,12.245,91.9,91.9,9.83181818181818,50.6425964829068,0.527630820757485,116.416,2019-07-01 07:13:57,10.6983875754278
"2239",5,4965,2019-07-01 09:15:00,12.2385454545455,92.0363636363636,92.0363636363636,9.85,50.6425964829068,0.527630820757485,82.24,2019-07-01 07:28:57,10.702291584354
"2240",5,4966,2019-07-01 09:30:00,12.2221818181818,92.2,92.2,9.87,49.3897798740045,0.526819564690167,79.68,2019-07-01 07:43:57,10.704989154013
"2241",5,4967,2019-07-01 09:45:00,12.213,92.3454545454545,92.3454545454545,9.89,50.6425964829068,0.527630820757485,111.904,2019-07-01 07:58:57,10.709785390825
"2242",5,4968,2019-07-01 10:00:00,12.211,92.5,92.5,9.90272727272727,48.1553235085712,0.526020197720428,119.872,2019-07-01 08:13:57,10.7056511056511
"2243",5,4969,2019-07-01 10:15:00,12.214,92.7090909090909,92.7090909090909,9.92545454545455,44.5621158730878,0.523693431396684,179.52,2019-07-01 08:28:57,10.7060207883899
"2244",5,4970,2019-07-01 10:30:00,12.2091818181818,92.9181818181818,92.9181818181818,9.94727272727273,45.7414915081135,0.524457131073687,109.888,2019-07-01 08:43:57,10.7054104295079
"2245",5,4971,2019-07-01 10:45:00,12.209,93.0545454545454,93.0545454545454,9.96454545454545,48.1553235085712,0.526020197720428,159.712,2019-07-01 08:58:57,10.7082844861274
"2246",5,4972,2019-07-01 11:00:00,12.2005454545455,93.2,93.2,9.98,46.9392273866074,0.525232719848267,104.736,2019-07-01 09:13:57,10.7081545064378
"2247",5,4973,2019-07-01 11:15:00,12.199,93.3636363636364,93.3636363636364,10.0027272727273,46.9392273866074,0.525232719848267,217.984,2019-07-01 09:28:57,10.713729308666
"2248",5,4974,2019-07-01 11:30:00,12.2057272727273,93.6090909090909,93.6090909090909,10.0236363636364,48.1553235085712,0.526020197720428,167.008,2019-07-01 09:43:57,10.7079731960766
"2249",5,4975,2019-07-01 11:45:00,12.2206363636364,93.8090909090909,93.8090909090909,10.0427272727273,46.9392273866074,0.525232719848267,206.464,2019-07-01 09:58:57,10.7054947184805
"2250",5,4976,2019-07-01 12:00:00,12.224,94,94,10.0618181818182,46.9392273866074,0.525232719848267,207.776,2019-07-01 10:13:57,10.7040618955513
"2251",5,4977,2019-07-01 12:15:00,12.2182727272727,94.2454545454545,94.2454545454545,10.09,45.7414915081135,0.524457131073687,336.416,2019-07-01 10:28:57,10.706086621009
"2252",5,4978,2019-07-01 12:30:00,12.2280909090909,94.4,94.4,10.1036363636364,41.1341504288262,0.521473666951151,505.344,2019-07-01 10:43:57,10.7030046224962
"2253",5,4979,2019-07-01 12:45:00,12.2603636363636,94.6454545454545,94.6454545454545,10.1227272727273,45.7414915081135,0.524457131073687,255.68,2019-07-01 10:58:57,10.6954183075593
"2254",5,4980,2019-07-01 13:00:00,12.267,94.9,94.9,10.15,46.9392273866074,0.525232719848267,293.024,2019-07-01 11:13:57,10.695468914647
"2255",5,4981,2019-07-01 13:15:00,12.2832727272727,95.1,95.1,10.1690909090909,45.7414915081135,0.524457131073687,283.232,2019-07-01 11:28:57,10.693050377593
"2256",5,4982,2019-07-01 13:30:00,12.3196363636364,95.3363636363636,95.3363636363636,10.1836363636364,44.5621158730878,0.523693431396684,351.008,2019-07-01 11:43:57,10.6817965099648
"2257",5,4983,2019-07-01 13:45:00,12.3821818181818,95.6636363636364,95.6636363636364,10.2045454545455,41.1341504288262,0.521473666951151,744.448,2019-07-01 11:58:57,10.667110139694
"2258",5,4984,2019-07-01 14:00:00,12.3960909090909,95.8454545454545,95.8454545454545,10.22,43.4011004815316,0.522941620817261,355.488,2019-07-01 12:13:57,10.662999146353
"2259",5,4985,2019-07-01 14:15:00,12.402,95.9727272727273,95.9727272727273,10.2336363636364,45.7414915081135,0.524457131073687,572.96,2019-07-01 12:28:57,10.6630671592309
"2260",5,4986,2019-07-01 14:30:00,12.4380909090909,96.1636363636364,96.1636363636364,10.2427272727273,44.5621158730878,0.523693431396684,595.584,2019-07-01 12:43:57,10.6513518623559
"2261",5,4987,2019-07-01 14:45:00,12.46,96.3727272727273,96.3727272727273,10.26,44.5621158730878,0.523693431396684,424.352,2019-07-01 12:58:57,10.646165456089
"2262",5,4988,2019-07-01 15:00:00,12.4767272727273,96.5,96.5,10.27,46.9392273866074,0.525232719848267,450.464,2019-07-01 13:13:57,10.6424870466321
"2263",5,4989,2019-07-01 15:15:00,12.477,96.6,96.6,10.28,48.1553235085712,0.526020197720428,363.36,2019-07-01 13:28:57,10.6418219461698
"2264",5,4990,2019-07-01 15:30:00,12.4815454545455,96.6818181818182,96.6818181818182,10.2881818181818,45.7414915081135,0.524457131073687,503.136,2019-07-01 13:43:57,10.6412787964269
"2265",5,4991,2019-07-01 15:45:00,12.5299090909091,96.8363636363636,96.8363636363636,10.2954545454545,45.7414915081135,0.524457131073687,727.232,2019-07-01 13:58:57,10.6318062335711
"2266",5,4992,2019-07-01 16:00:00,12.5634545454545,96.9909090909091,96.9909090909091,10.3,43.4011004815316,0.522941620817261,704.832,2019-07-01 14:13:57,10.6195519730059
