"","solar.time","DO.obs","DO.sat","light","discharge","depth","temp.water"
"1",2019-05-11 10:58:57,13.28,13.5787321063395,1529.86749387532,0.481488489325638,0.558977069258668,2.691
"2",2019-05-11 11:13:57,13.24,13.5378323108384,1543.05160187329,0.480253990928953,0.557807685443946,2.788
"3",2019-05-11 11:28:57,13.22,13.5035750766088,1552.3062656561,0.481488489325638,0.558977069258668,2.875
"4",2019-05-11 11:43:57,13.2,13.469387755102,1557.59185421386,0.481488489325638,0.558977069258668,2.994
"5",2019-05-11 11:58:57,13.16,13.4012219959267,1558.88573357278,0.481488489325638,0.558977069258668,3.178
"6",2019-05-11 12:13:57,13.14,13.3265720081136,1556.18236371921,0.475315997342211,0.553130150185058,3.374
"7",2019-05-11 12:28:57,13.12,13.2525252525253,1549.49332231192,0.474081498945526,0.551960766370336,3.581
"8",2019-05-11 12:43:57,13.09,13.1822759315206,1538.84725509907,0.476550495738897,0.55429953399978,3.778
"9",2019-05-11 12:58:57,13.06,13.1256281407035,1524.2897532304,0.471612502152155,0.549621998740892,3.956
"10",2019-05-11 13:13:57,13.02,13.0854271356784,1505.88315802237,0.474081498945526,0.551960766370336,4.072
"11",2019-05-11 13:28:57,12.99,13.0684104627767,1483.70629395989,0.469143505358785,0.547283231111449,4.128
"12",2019-05-11 13:43:57,12.96,13.0513595166163,1457.85413117027,0.471612502152155,0.549621998740892,4.169
"13",2019-05-11 13:58:57,12.92,13.037336024218,1428.43737868824,0.472847000548841,0.550791382555615,4.196
"14",2019-05-11 14:13:57,12.88,12.9969727547931,1395.58201035249,0.477784994135582,0.555468917814502,4.314
"15",2019-05-11 14:28:57,12.84,12.9828109201213,1359.42872534808,0.464205511772043,0.542605695852561,4.378
"16",2019-05-11 14:43:57,12.82,12.9757085020243,1320.13234566904,0.469143505358785,0.547283231111449,4.39
"17",2019-05-11 14:58:57,12.8,12.9685916919959,1277.8611531078,0.467909006962099,0.546113847296727,4.402
"18",2019-05-11 15:13:57,12.78,12.9483282674772,1232.79616861898,0.471612502152155,0.549621998740892,4.439
"19",2019-05-11 15:28:57,12.77,12.9513184584179,1185.13037708057,0.47037800375547,0.548452614926171,4.431
"20",2019-05-11 15:43:57,12.77,12.9644670050761,1135.06790090671,0.474081498945526,0.551960766370336,4.421
"21",2019-05-11 15:58:57,12.79,12.9847715736041,1082.82312585237,0.472847000548841,0.550791382555615,4.376
