"Plot Title: 20005936_POKE_atmo"
"#","Date Time, GMT-08:00","Abs Pres, kPa (LGR S/N: 20005936, SEN S/N: 20005936, LBL: P)","Temp, °C (LGR S/N: 20005936, SEN S/N: 20005936, LBL: T)","Coupler Detached (LGR S/N: 20005936)","Coupler Attached (LGR S/N: 20005936)","Host Connected (LGR S/N: 20005936)","Stopped (LGR S/N: 20005936)","End Of File (LGR S/N: 20005936)"
2552,06/06/19 01:59:25 AM,99.029,3.683,,,,,
2553,06/06/19 02:14:25 AM,99.034,3.367,,,,,
2554,06/06/19 02:29:25 AM,99.040,3.155,,,,,
2555,06/06/19 02:44:25 AM,99.048,2.410,,,,,
2556,06/06/19 02:59:25 AM,99.051,1.980,,,,,
2557,06/06/19 03:14:25 AM,99.056,1.656,,,,,
2558,06/06/19 03:29:25 AM,99.073,1.548,,,,,
2559,06/06/19 03:44:25 AM,99.087,1.221,,,,,
2560,06/06/19 03:59:25 AM,99.085,1.112,,,,,
2561,06/06/19 04:14:25 AM,99.099,0.784,,,,,
2562,06/06/19 04:29:25 AM,99.098,0.674,,,,,
2563,06/06/19 04:44:25 AM,99.073,1.548,,,,,
2564,06/06/19 04:59:25 AM,99.082,3.472,,,,,
2565,06/06/19 05:14:25 AM,99.095,5.655,,,,,
2566,06/06/19 05:29:25 AM,99.104,6.268,,,,,
2567,06/06/19 05:44:25 AM,99.108,4.623,,,,,
2568,06/06/19 05:59:25 AM,99.107,3.893,,,,,
2569,06/06/19 06:14:25 AM,99.104,3.683,,,,,
2570,06/06/19 06:29:25 AM,99.099,3.998,,,,,
2571,06/06/19 06:44:25 AM,99.088,5.141,,,,,
2572,06/06/19 06:59:25 AM,99.077,6.370,,,,,
2573,06/06/19 07:14:25 AM,99.110,13.076,,,,,
2574,06/06/19 07:29:25 AM,99.086,17.855,,,,,
2575,06/06/19 07:44:25 AM,99.062,16.237,,,,,
2576,06/06/19 07:59:25 AM,99.047,15.855,,,,,
2577,06/06/19 08:14:25 AM,99.062,17.570,,,,,
2578,06/06/19 08:29:25 AM,99.057,23.004,,,,,
2579,06/06/19 08:44:25 AM,99.048,26.195,,,,,
2580,06/06/19 08:59:25 AM,99.018,24.835,,,,,
2581,06/06/19 09:14:25 AM,98.994,20.615,,,,,
2582,06/06/19 09:29:25 AM,98.990,19.092,,,,,
2583,06/06/19 09:44:25 AM,98.994,18.711,,,,,
2584,06/06/19 09:59:25 AM,98.966,18.711,,,,,
2585,06/06/19 10:14:25 AM,98.964,19.282,,,,,
2586,06/06/19 10:29:25 AM,98.963,19.853,,,,,
2587,06/06/19 10:44:25 AM,98.975,21.282,,,,,
2588,06/06/19 10:59:25 AM,98.966,21.951,,,,,
2589,06/06/19 11:14:25 AM,98.963,21.760,,,,,
2590,06/06/19 11:29:25 AM,98.950,19.567,,,,,
2591,06/06/19 11:44:25 AM,98.941,20.234,,,,,
2592,06/06/19 11:59:25 AM,98.932,21.569,,,,,
2593,06/06/19 12:14:25 PM,98.920,19.472,,,,,
2594,06/06/19 12:29:25 PM,98.917,19.282,,,,,
2595,06/06/19 12:44:25 PM,98.891,19.472,,,,,
2596,06/06/19 12:59:25 PM,98.889,19.282,,,,,
2597,06/06/19 01:14:25 PM,98.890,18.711,,,,,
2598,06/06/19 01:29:25 PM,98.868,19.187,,,,,
2599,06/06/19 01:44:25 PM,98.845,19.567,,,,,
2600,06/06/19 01:59:25 PM,98.852,19.377,,,,,
2601,06/06/19 02:14:25 PM,98.855,19.567,,,,,
2602,06/06/19 02:29:25 PM,98.853,21.378,,,,,
2603,06/06/19 02:44:25 PM,98.856,20.901,,,,,
2604,06/06/19 02:59:25 PM,98.846,20.234,,,,,
2605,06/06/19 03:14:25 PM,98.842,20.615,,,,,
2606,06/06/19 03:29:25 PM,98.841,21.187,,,,,
2607,06/06/19 03:44:25 PM,98.837,21.569,,,,,
2608,06/06/19 03:59:25 PM,98.849,20.424,,,,,
2609,06/06/19 04:14:25 PM,98.852,20.043,,,,,
2610,06/06/19 04:29:25 PM,98.841,21.187,,,,,
2611,06/06/19 04:44:25 PM,98.828,20.996,,,,,
2612,06/06/19 04:59:25 PM,98.821,20.519,,,,,
2613,06/06/19 05:14:25 PM,98.827,20.234,,,,,
2614,06/06/19 05:29:25 PM,98.833,20.043,,,,,
2615,06/06/19 05:44:25 PM,98.833,20.043,,,,,
2616,06/06/19 05:59:25 PM,98.839,19.758,,,,,
2617,06/06/19 06:14:25 PM,98.841,19.282,,,,,
2618,06/06/19 06:29:25 PM,98.838,19.092,,,,,
2619,06/06/19 06:44:25 PM,98.847,18.996,,,,,
2620,06/06/19 06:59:25 PM,98.856,18.996,,,,,
2621,06/06/19 07:14:25 PM,98.872,18.806,,,,,
2622,06/06/19 07:29:25 PM,98.877,18.521,,,,,
2623,06/06/19 07:44:25 PM,98.897,17.950,,,,,
2624,06/06/19 07:59:25 PM,98.904,17.760,,,,,
2625,06/06/19 08:14:25 PM,98.911,18.236,,,,,
2626,06/06/19 08:29:25 PM,98.903,18.996,,,,,
2627,06/06/19 08:44:25 PM,98.919,18.140,,,,,
2628,06/06/19 08:59:25 PM,98.947,17.475,,,,,
2629,06/06/19 09:14:25 PM,98.954,17.284,,,,,
2630,06/06/19 09:29:25 PM,98.956,16.808,,,,,
2631,06/06/19 09:44:25 PM,98.970,16.427,,,,,
2632,06/06/19 09:59:25 PM,98.966,16.141,,,,,
2633,06/06/19 10:14:25 PM,98.975,16.141,,,,,
2634,06/06/19 10:29:25 PM,98.959,15.664,,,,,
2635,06/06/19 10:44:25 PM,98.968,14.996,,,,,
2636,06/06/19 10:59:25 PM,98.983,14.134,,,,,
2637,06/06/19 11:14:25 PM,98.982,13.365,,,,,
2638,06/06/19 11:29:25 PM,99.000,12.690,,,,,
2639,06/06/19 11:44:25 PM,99.009,12.013,,,,,
2640,06/06/19 11:59:25 PM,99.022,11.625,,,,,
2641,06/07/19 12:14:25 AM,99.018,11.334,,,,,
2642,06/07/19 12:29:25 AM,99.020,10.846,,,,,
2643,06/07/19 12:44:25 AM,99.032,10.357,,,,,
2644,06/07/19 12:59:25 AM,99.026,9.965,,,,,
2645,06/07/19 01:14:25 AM,99.033,9.768,,,,,
2646,06/07/19 01:29:25 AM,99.049,9.571,,,,,
2647,06/07/19 01:44:25 AM,99.047,9.472,,,,,
2648,06/07/19 01:59:25 AM,99.054,9.275,,,,,
2649,06/07/19 02:14:25 AM,99.059,8.978,,,,,
2650,06/07/19 02:29:25 AM,99.072,8.581,,,,,
2651,06/07/19 02:44:25 AM,99.076,8.182,,,,,
2652,06/07/19 02:59:25 AM,99.092,7.983,,,,,
2653,06/07/19 03:14:25 AM,99.081,7.882,,,,,
2654,06/07/19 03:29:25 AM,99.087,7.682,,,,,
2655,06/07/19 03:44:25 AM,99.092,7.381,,,,,
2656,06/07/19 03:59:25 AM,99.070,7.179,,,,,
2657,06/07/19 04:14:25 AM,99.089,7.179,,,,,
2658,06/07/19 04:29:25 AM,99.099,7.179,,,,,
2659,06/07/19 04:44:25 AM,99.100,7.882,,,,,
2660,06/07/19 04:59:25 AM,99.112,8.082,,,,,
2661,06/07/19 05:14:25 AM,99.130,9.275,,,,,
2662,06/07/19 05:29:25 AM,99.125,8.978,,,,,
2663,06/07/19 05:44:25 AM,99.122,8.779,,,,,
2664,06/07/19 05:59:25 AM,99.124,8.879,,,,,
2665,06/07/19 06:14:25 AM,99.127,9.077,,,,,
2666,06/07/19 06:29:25 AM,99.126,9.669,,,,,
2667,06/07/19 06:44:25 AM,99.116,10.944,,,,,
2668,06/07/19 06:59:25 AM,99.124,12.110,,,,,
2669,06/07/19 07:14:25 AM,99.138,16.903,,,,,
2670,06/07/19 07:29:25 AM,99.119,17.570,,,,,
2671,06/07/19 07:44:25 AM,99.112,14.517,,,,,
2672,06/07/19 07:59:25 AM,99.115,12.787,,,,,
2673,06/07/19 08:14:25 AM,99.131,14.517,,,,,
2674,06/07/19 08:29:25 AM,99.120,16.999,,,,,
2675,06/07/19 08:44:25 AM,99.112,22.238,,,,,
2676,06/07/19 08:59:25 AM,99.105,23.677,,,,,
2677,06/07/19 09:14:25 AM,99.085,22.333,,,,,
2678,06/07/19 09:29:25 AM,99.075,20.996,,,,,
2679,06/07/19 09:44:25 AM,99.068,19.853,,,,,
2680,06/07/19 09:59:25 AM,99.069,19.948,,,,,
2681,06/07/19 10:14:25 AM,99.052,20.043,,,,,
2682,06/07/19 10:29:25 AM,99.048,20.424,,,,,
2683,06/07/19 10:44:25 AM,99.031,21.855,,,,,
2684,06/07/19 10:59:25 AM,99.005,22.046,,,,,
2685,06/07/19 11:14:25 AM,98.997,24.062,,,,,
2686,06/07/19 11:29:25 AM,98.985,21.951,,,,,
2687,06/07/19 11:44:25 AM,98.983,19.282,,,,,
2688,06/07/19 11:59:25 AM,98.997,16.999,,,,,
2689,06/07/19 12:14:25 PM,98.983,15.378,,,,,
2690,06/07/19 12:29:25 PM,98.974,14.804,,,,,
2691,06/07/19 12:44:25 PM,98.992,14.709,,,,,
2692,06/07/19 12:59:25 PM,99.000,14.613,,,,,
2693,06/07/19 01:14:25 PM,98.993,14.804,,,,,
2694,06/07/19 01:29:25 PM,98.987,14.996,,,,,
2695,06/07/19 01:44:25 PM,99.003,15.473,,,,,
2696,06/07/19 01:59:25 PM,99.016,16.332,,,,,
2697,06/07/19 02:14:25 PM,99.023,16.808,,,,,
2698,06/07/19 02:29:25 PM,99.036,17.094,,,,,
2699,06/07/19 02:44:25 PM,99.026,16.999,,,,,
2700,06/07/19 02:59:25 PM,99.036,17.094,,,,,
2701,06/07/19 03:14:25 PM,99.031,16.713,,,,,
2702,06/07/19 03:29:25 PM,99.021,16.713,,,,,
2703,06/07/19 03:44:25 PM,99.004,16.808,,,,,
2704,06/07/19 03:59:25 PM,99.002,16.713,,,,,
2705,06/07/19 04:14:25 PM,98.990,17.189,,,,,
2706,06/07/19 04:29:25 PM,98.965,18.045,,,,,
2707,06/07/19 04:44:25 PM,98.949,18.901,,,,,
2708,06/07/19 04:59:25 PM,98.937,19.377,,,,,
2709,06/07/19 05:14:25 PM,98.937,19.377,,,,,
2710,06/07/19 05:29:25 PM,98.931,20.234,,,,,
2711,06/07/19 05:44:25 PM,98.924,20.424,,,,,
2712,06/07/19 05:59:25 PM,98.911,20.805,,,,,
2713,06/07/19 06:14:25 PM,98.904,20.996,,,,,
2714,06/07/19 06:29:25 PM,98.896,21.091,,,,,
2715,06/07/19 06:44:25 PM,98.871,21.282,,,,,
2716,06/07/19 06:59:25 PM,98.871,21.282,,,,,
2717,06/07/19 07:14:25 PM,98.874,20.234,,,,,
2718,06/07/19 07:29:25 PM,98.874,18.901,,,,,
2719,06/07/19 07:44:25 PM,98.881,18.140,,,,,
2720,06/07/19 07:59:25 PM,98.874,17.665,,,,,
2721,06/07/19 08:14:25 PM,98.881,17.475,,,,,
2722,06/07/19 08:29:25 PM,98.899,17.379,,,,,
2723,06/07/19 08:44:25 PM,98.921,16.999,,,,,
2724,06/07/19 08:59:25 PM,98.938,16.808,,,,,
2725,06/07/19 09:14:25 PM,98.929,16.237,,,,,
2726,06/07/19 09:29:25 PM,98.937,15.473,,,,,
2727,06/07/19 09:44:25 PM,98.942,14.517,,,,,
2728,06/07/19 09:59:25 PM,98.929,13.654,,,,,
2729,06/07/19 10:14:25 PM,98.940,13.076,,,,,
2730,06/07/19 10:29:25 PM,98.964,12.787,,,,,
2731,06/07/19 10:44:25 PM,98.966,12.304,,,,,
2732,06/07/19 10:59:25 PM,98.976,11.722,,,,,
2733,06/07/19 11:14:25 PM,98.964,11.528,,,,,
2734,06/07/19 11:29:25 PM,98.988,11.236,,,,,
2735,06/07/19 11:44:25 PM,99.001,10.846,,,,,
2736,06/07/19 11:59:25 PM,99.001,10.161,,,,,
2737,06/08/19 12:14:25 AM,99.003,9.669,,,,,
2738,06/08/19 12:29:25 AM,99.015,8.581,,,,,
2739,06/08/19 12:44:25 AM,99.021,7.682,,,,,
2740,06/08/19 12:59:25 AM,99.046,6.775,,,,,
2741,06/08/19 01:14:25 AM,99.054,6.064,,,,,
2742,06/08/19 01:29:25 AM,99.073,5.450,,,,,
2743,06/08/19 01:44:25 AM,99.069,5.141,,,,,
2744,06/08/19 01:59:25 AM,99.077,4.415,,,,,
2745,06/08/19 02:14:25 AM,99.075,4.934,,,,,
2746,06/08/19 02:29:25 AM,99.083,4.831,,,,,
2747,06/08/19 02:44:25 AM,99.102,4.207,,,,,
2748,06/08/19 02:59:25 AM,99.106,3.788,,,,,
2749,06/08/19 03:14:25 AM,99.098,3.893,,,,,
2750,06/08/19 03:29:25 AM,99.084,4.207,,,,,
2751,06/08/19 03:44:25 AM,99.101,4.727,,,,,
2752,06/08/19 03:59:25 AM,99.107,5.141,,,,,
2753,06/08/19 04:14:25 AM,99.116,5.141,,,,,
2754,06/08/19 04:29:25 AM,99.107,5.141,,,,,
2755,06/08/19 04:44:25 AM,99.117,5.860,,,,,
2756,06/08/19 04:59:25 AM,99.114,6.268,,,,,
2757,06/08/19 05:14:25 AM,99.111,6.064,,,,,
2758,06/08/19 05:29:25 AM,99.100,5.962,,,,,
2759,06/08/19 05:44:25 AM,99.111,6.064,,,,,
2760,06/08/19 05:59:25 AM,99.107,6.471,,,,,
2761,06/08/19 06:14:25 AM,99.101,6.674,,,,,
2762,06/08/19 06:29:25 AM,99.097,7.079,,,,,
2763,06/08/19 06:44:25 AM,99.095,7.582,,,,,
2764,06/08/19 06:59:25 AM,99.112,8.082,,,,,
2765,06/08/19 07:14:25 AM,99.121,8.680,,,,,
2766,06/08/19 07:29:25 AM,99.130,9.275,,,,,
2767,06/08/19 07:44:25 AM,99.140,9.965,,,,,
2768,06/08/19 07:59:25 AM,99.137,10.455,,,,,
2769,06/08/19 08:14:25 AM,99.143,10.846,,,,,
2770,06/08/19 08:29:25 AM,99.139,11.236,,,,,
2771,06/08/19 08:44:25 AM,99.148,11.819,,,,,
2772,06/08/19 08:59:25 AM,99.133,12.690,,,,,
2773,06/08/19 09:14:25 AM,99.133,13.365,,,,,
2774,06/08/19 09:29:25 AM,99.152,14.038,,,,,
2775,06/08/19 09:44:25 AM,99.143,14.709,,,,,
2776,06/08/19 09:59:25 AM,99.129,15.664,,,,,
2777,06/08/19 10:14:25 AM,99.119,16.237,,,,,
2778,06/08/19 10:29:25 AM,99.108,16.808,,,,,
2779,06/08/19 10:44:25 AM,99.101,16.999,,,,,
2780,06/08/19 10:59:25 AM,99.104,17.189,,,,,
2781,06/08/19 11:14:25 AM,99.096,17.284,,,,,
2782,06/08/19 11:29:25 AM,99.099,17.475,,,,,
2783,06/08/19 11:44:25 AM,99.077,17.950,,,,,
2784,06/08/19 11:59:25 AM,99.055,21.569,,,,,
2785,06/08/19 12:14:25 PM,99.036,24.158,,,,,
2786,06/08/19 12:29:25 PM,99.028,25.513,,,,,
2787,06/08/19 12:44:25 PM,99.010,26.195,,,,,
2788,06/08/19 12:59:25 PM,98.999,24.835,,,,,
2789,06/08/19 01:14:25 PM,98.990,22.333,,,,,
2790,06/08/19 01:29:25 PM,98.999,18.426,,,,,
2791,06/08/19 01:44:25 PM,98.997,16.999,,,,,
2792,06/08/19 01:59:25 PM,98.995,16.237,,,,,
2793,06/08/19 02:14:25 PM,99.020,15.951,,,,,
2794,06/08/19 02:29:25 PM,98.992,16.618,,,,,
2795,06/08/19 02:44:25 PM,98.994,16.808,,,,,
2796,06/08/19 02:59:25 PM,99.028,15.855,,,,,
2797,06/08/19 03:14:25 PM,99.021,15.378,,,,,
2798,06/08/19 03:29:25 PM,99.029,15.282,,,,,
2799,06/08/19 03:44:25 PM,98.995,15.569,,,,,
2800,06/08/19 03:59:25 PM,98.979,15.760,,,,,
2801,06/08/19 04:14:25 PM,98.958,16.903,,,,,
2802,06/08/19 04:29:25 PM,98.977,18.236,,,,,
2803,06/08/19 04:44:25 PM,98.978,18.901,,,,,
2804,06/08/19 04:59:25 PM,98.961,19.662,,,,,
2805,06/08/19 05:14:25 PM,98.953,20.424,,,,,
2806,06/08/19 05:29:25 PM,98.949,21.473,,,,,
2807,06/08/19 05:44:25 PM,98.941,21.569,,,,,
2808,06/08/19 05:59:25 PM,98.956,20.615,,,,,
2809,06/08/19 06:14:25 PM,98.962,21.664,,,,,
2810,06/08/19 06:29:25 PM,98.980,22.238,,,,,
2811,06/08/19 06:44:25 PM,98.985,21.951,,,,,
2812,06/08/19 06:59:25 PM,98.994,21.951,,,,,
2813,06/08/19 07:14:25 PM,99.001,21.760,,,,,
2814,06/08/19 07:29:25 PM,99.000,21.664,,,,,
2815,06/08/19 07:44:25 PM,99.020,21.760,,,,,
2816,06/08/19 07:59:25 PM,99.002,21.855,,,,,
2817,06/08/19 08:14:25 PM,99.009,20.996,,,,,
2818,06/08/19 08:29:25 PM,98.987,20.805,,,,,
2819,06/08/19 08:44:25 PM,98.991,21.091,,,,,
2820,06/08/19 08:59:25 PM,98.999,20.996,,,,,
2821,06/08/19 09:14:25 PM,99.011,19.853,,,,,
2822,06/08/19 09:29:25 PM,99.006,18.901,,,,,
2823,06/08/19 09:44:25 PM,99.033,18.140,,,,,
2824,06/08/19 09:59:25 PM,99.050,17.379,,,,,
2825,06/08/19 10:14:25 PM,99.059,16.713,,,,,
2826,06/08/19 10:29:25 PM,99.087,16.046,,,,,
2827,06/08/19 10:44:25 PM,99.103,15.855,,,,,
2828,06/08/19 10:59:25 PM,99.107,15.473,,,,,
2829,06/08/19 11:14:25 PM,99.130,14.421,,,,,
2830,06/08/19 11:29:25 PM,99.149,13.173,,,,,
2831,06/08/19 11:44:25 PM,99.160,12.013,,,,,
2832,06/08/19 11:59:25 PM,99.181,10.846,,,,,
2833,06/09/19 12:14:25 AM,99.185,9.866,,,,,
2834,06/09/19 12:29:25 AM,99.209,8.879,,,,,
2835,06/09/19 12:44:25 AM,99.236,8.182,,,,,
2836,06/09/19 12:59:25 AM,99.242,7.280,,,,,
2837,06/09/19 01:14:25 AM,99.258,6.471,,,,,
2838,06/09/19 01:29:25 AM,99.265,5.655,,,,,
2839,06/09/19 01:44:25 AM,99.278,5.244,,,,,
2840,06/09/19 01:59:25 AM,99.278,4.623,,,,,
2841,06/09/19 02:14:25 AM,99.277,3.893,,,,,
2842,06/09/19 02:29:25 AM,99.291,3.578,,,,,
2843,06/09/19 02:44:25 AM,99.299,3.472,,,,,
2844,06/09/19 02:59:25 AM,99.321,3.049,,,,,
2845,06/09/19 03:14:25 AM,99.326,2.730,,,,,
2846,06/09/19 03:29:25 AM,99.323,2.517,,,,,
2847,06/09/19 03:44:25 AM,99.345,2.088,,,,,
2848,06/09/19 03:59:25 AM,99.364,2.088,,,,,
2849,06/09/19 04:14:25 AM,99.360,1.872,,,,,
2850,06/09/19 04:29:25 AM,99.354,2.088,,,,,
2851,06/09/19 04:44:25 AM,99.376,2.943,,,,,
2852,06/09/19 04:59:25 AM,99.393,4.727,,,,,
2853,06/09/19 05:14:25 AM,99.394,7.381,,,,,
2854,06/09/19 05:29:25 AM,99.431,9.866,,,,,
2855,06/09/19 05:44:25 AM,99.428,12.207,,,,,
2856,06/09/19 05:59:25 AM,99.393,11.139,,,,,
2857,06/09/19 06:14:25 AM,99.403,11.139,,,,,
2858,06/09/19 06:29:25 AM,99.394,11.819,,,,,
2859,06/09/19 06:44:25 AM,99.406,11.334,,,,,
2860,06/09/19 06:59:25 AM,99.421,12.980,,,,,
2861,06/09/19 07:14:25 AM,99.430,16.808,,,,,
2862,06/09/19 07:29:25 AM,99.421,20.043,,,,,
2863,06/09/19 07:44:25 AM,99.414,17.665,,,,,
2864,06/09/19 07:59:25 AM,99.392,16.141,,,,,
2865,06/09/19 08:14:25 AM,99.429,18.616,,,,,
2866,06/09/19 08:29:25 AM,99.419,23.100,,,,,
2867,06/09/19 08:44:25 AM,99.407,26.097,,,,,
2868,06/09/19 08:59:25 AM,99.400,25.610,,,,,
2869,06/09/19 09:14:25 AM,99.371,22.429,,,,,
2870,06/09/19 09:29:25 AM,99.387,20.901,,,,,
2871,06/09/19 09:44:25 AM,99.371,20.519,,,,,
2872,06/09/19 09:59:25 AM,99.361,20.424,,,,,
2873,06/09/19 10:14:25 AM,99.366,20.138,,,,,
2874,06/09/19 10:29:25 AM,99.362,20.519,,,,,
2875,06/09/19 10:44:25 AM,99.359,21.569,,,,,
2876,06/09/19 10:59:25 AM,99.361,21.760,,,,,
2877,06/09/19 11:14:25 AM,99.349,23.484,,,,,
2878,06/09/19 11:29:25 AM,99.331,22.238,,,,,
2879,06/09/19 11:44:25 AM,99.317,21.951,,,,,
2880,06/09/19 11:59:25 AM,99.337,25.222,,,,,
2881,06/09/19 12:14:25 PM,99.329,26.585,,,,,
2882,06/09/19 12:29:25 PM,99.318,27.764,,,,,
2883,06/09/19 12:44:25 PM,99.293,27.370,,,,,
2884,06/09/19 12:59:25 PM,99.255,26.097,,,,,
2885,06/09/19 01:14:25 PM,99.255,24.835,,,,,
2886,06/09/19 01:29:25 PM,99.251,24.545,,,,,
2887,06/09/19 01:44:25 PM,99.248,24.351,,,,,
2888,06/09/19 01:59:25 PM,99.227,24.835,,,,,
2889,06/09/19 02:14:25 PM,99.257,24.931,,,,,
2890,06/09/19 02:29:25 PM,99.310,21.473,,,,,
2891,06/09/19 02:44:25 PM,99.312,19.092,,,,,
2892,06/09/19 02:59:25 PM,99.308,18.140,,,,,
2893,06/09/19 03:14:25 PM,99.348,17.665,,,,,
2894,06/09/19 03:29:25 PM,99.359,17.094,,,,,
2895,06/09/19 03:44:25 PM,99.357,16.999,,,,,
2896,06/09/19 03:59:25 PM,99.346,16.903,,,,,
2897,06/09/19 04:14:25 PM,99.327,16.903,,,,,
2898,06/09/19 04:29:25 PM,99.322,17.189,,,,,
2899,06/09/19 04:44:25 PM,99.311,17.094,,,,,
2900,06/09/19 04:59:25 PM,99.273,17.094,,,,,
2901,06/09/19 05:14:25 PM,99.269,17.475,,,,,
2902,06/09/19 05:29:25 PM,99.279,17.475,,,,,
2903,06/09/19 05:44:25 PM,99.265,17.189,,,,,
2904,06/09/19 05:59:25 PM,99.262,16.999,,,,,
