"Plot Title: 10710340_MOOS_ATM"
"#","Date Time, GMT-08:00","Abs Pres, kPa (LGR S/N: 10710340, SEN S/N: 10710340, LBL: P)","Temp, °C (LGR S/N: 10710340, SEN S/N: 10710340, LBL: T)","Coupler Detached (LGR S/N: 10710340)","Coupler Attached (LGR S/N: 10710340)","Host Connected (LGR S/N: 10710340)","Stopped (LGR S/N: 10710340)","End Of File (LGR S/N: 10710340)"
3384,06/13/19 05:45:00 PM,99.207,23.388,,,,,
3385,06/13/19 06:00:00 PM,99.185,23.388,,,,,
3386,06/13/19 06:15:00 PM,99.170,22.812,,,,,
3387,06/13/19 06:30:00 PM,99.166,22.717,,,,,
3388,06/13/19 06:45:00 PM,99.166,22.717,,,,,
3389,06/13/19 07:00:00 PM,99.146,23.004,,,,,
3390,06/13/19 07:15:00 PM,99.153,22.908,,,,,
3391,06/13/19 07:30:00 PM,99.135,23.004,,,,,
3392,06/13/19 07:45:00 PM,99.132,23.196,,,,,
3393,06/13/19 08:00:00 PM,99.146,23.004,,,,,
3394,06/13/19 08:15:00 PM,99.147,22.525,,,,,
3395,06/13/19 08:30:00 PM,99.133,22.717,,,,,
3396,06/13/19 08:45:00 PM,99.144,22.717,,,,,
3397,06/13/19 09:00:00 PM,99.118,22.621,,,,,
3398,06/13/19 09:15:00 PM,99.130,22.142,,,,,
3399,06/13/19 09:30:00 PM,99.120,21.664,,,,,
3400,06/13/19 09:45:00 PM,99.120,21.664,,,,,
3401,06/13/19 10:00:00 PM,99.129,21.378,,,,,
3402,06/13/19 10:15:00 PM,99.128,21.091,,,,,
3403,06/13/19 10:30:00 PM,99.140,20.615,,,,,
3404,06/13/19 10:45:00 PM,99.130,20.138,,,,,
3405,06/13/19 11:00:00 PM,99.137,19.567,,,,,
3406,06/13/19 11:15:00 PM,99.153,18.426,,,,,
3407,06/13/19 11:30:00 PM,99.145,16.999,,,,,
3408,06/13/19 11:45:00 PM,99.131,15.664,,,,,
3409,06/14/19 12:00:00 AM,99.161,14.613,,,,,
3410,06/14/19 12:15:00 AM,99.159,13.558,,,,,
3411,06/14/19 12:30:00 AM,99.162,12.883,,,,,
3412,06/14/19 12:45:00 AM,99.187,12.207,,,,,
3413,06/14/19 01:00:00 AM,99.203,11.819,,,,,
3414,06/14/19 01:15:00 AM,99.189,11.236,,,,,
3415,06/14/19 01:30:00 AM,99.207,10.651,,,,,
3416,06/14/19 01:45:00 AM,99.216,10.357,,,,,
3417,06/14/19 02:00:00 AM,99.199,9.965,,,,,
3418,06/14/19 02:15:00 AM,99.203,9.571,,,,,
3419,06/14/19 02:30:00 AM,99.201,9.275,,,,,
3420,06/14/19 02:45:00 AM,99.204,9.077,,,,,
3421,06/14/19 03:00:00 AM,99.208,8.680,,,,,
3422,06/14/19 03:15:00 AM,99.219,8.182,,,,,
3423,06/14/19 03:30:00 AM,99.221,7.983,,,,,
3424,06/14/19 03:45:00 AM,99.212,7.782,,,,,
3425,06/14/19 04:00:00 AM,99.219,7.682,,,,,
3426,06/14/19 04:15:00 AM,99.226,7.582,,,,,
3427,06/14/19 04:30:00 AM,99.217,7.381,,,,,
3428,06/14/19 04:45:00 AM,99.206,7.381,,,,,
3429,06/14/19 05:00:00 AM,99.204,7.582,,,,,
3430,06/14/19 05:15:00 AM,99.191,7.782,,,,,
3431,06/14/19 05:30:00 AM,99.197,7.682,,,,,
3432,06/14/19 05:45:00 AM,99.188,7.983,,,,,
3433,06/14/19 06:00:00 AM,99.186,8.182,,,,,
3434,06/14/19 06:15:00 AM,99.164,8.182,,,,,
3435,06/14/19 06:30:00 AM,99.184,8.382,,,,,
3436,06/14/19 06:45:00 AM,99.182,9.077,,,,,
3437,06/14/19 07:00:00 AM,99.157,9.768,,,,,
3438,06/14/19 07:15:00 AM,99.167,10.748,,,,,
3439,06/14/19 07:30:00 AM,99.159,11.819,,,,,
3440,06/14/19 07:45:00 AM,99.149,12.594,,,,,
3441,06/14/19 08:00:00 AM,99.153,13.173,,,,,
